step,p_values,n_values,R_values,f_values
90,3700.0,45527.40457871264,168451396.94123676,45523.898432354326
91,3700.0,45527.053964076804,168450099.6670842,45523.898432354326
92,3700.0,45526.73841090455,168448932.12034684,45523.898432354326
93,3700.0,45526.45441304953,168447881.32828325,45523.898432354326
94,3700.0,45526.19881498001,168446935.61542603,45523.898432354326
95,3700.0,45525.96877671744,168446084.47385454,45523.898432354326
96,3700.0,45525.76174228113,168445318.4464402,45523.898432354326
97,3700.0,45525.57541128845,168444629.0217673,45523.898432354326
98,3700.0,45525.40771339504,168444008.53956166,45523.898432354326
99,3700.0,45525.25678529097,168443450.1055766,45523.898432354326
100,3700.0,45525.120949997305,168442947.51499003,45523.898432354326
