step,p_values,n_values,R_values,f_values
86,2000.5492128309115,177945.5104348192,355988750.82717234,181386.36264157345
87,2000.5492128309115,178289.59565549463,356677110.2445413,181386.36264157345
88,1961.7103495699953,178963.50735319738,351074564.57011324,185028.71263252213
89,1922.871486309079,179934.26288022473,345990463.50242627,188671.06262347082
90,1922.871486309079,180807.94285454933,347670437.8132143,188671.06262347082
91,1961.7103495699953,181230.01983234662,355520805.5578899,185028.71263252213
92,2000.5492128309115,181245.6541132693,362590850.66532457,181386.36264157345
93,2000.5492128309115,181259.72496609972,362619000.0988783,181386.36264157345
94,1961.7103495699953,181636.62373274195,356318444.6374709,185028.71263252213
95,1922.871486309079,182340.06762181484,350616516.8416571,188671.06262347082
96,1922.871486309079,182973.16712198046,351833885.8185221,188671.06262347082
