step,p_values,n_values,R_values,f_values
86,2010.1192329562782,252908.22945813264,508375696.206712,264512.3963502642
87,2010.1192329562782,254068.6461473458,510708272.1119428,264512.3963502642
88,2010.1192329562782,255113.02116763763,512807590.4266505,264512.3963502642
89,2010.1192329562782,256052.9586859003,514696976.9098875,264512.3963502642
90,2010.1192329562782,256898.90245233668,516397424.74480075,264512.3963502642
91,2010.1192329562782,257660.25184212942,517927827.7962227,264512.3963502642
92,2010.1192329562782,258345.4662929429,519305190.5425024,264512.3963502642
93,2010.1192329562782,258962.15929867502,520544817.01415414,264512.3963502642
94,2010.1192329562782,259517.18300383392,521660480.83864075,264512.3963502642
95,2010.1192329562782,260016.70433847696,522664578.2806787,264512.3963502642
96,2010.1192329562782,260466.2735396557,523568265.9785128,264512.3963502642
