step,p_values,n_values,R_values,f_values
86,2010.1039341500395,352891.0300567788,709347647.843391,382227.1922977922
87,2113.3459425458614,354027.64609911916,748182889.4326357,364257.19048018224
88,2216.587950941683,353253.6003554645,783017674.1746913,346287.1886625723
89,2216.587950941683,352556.95918617526,781473507.7527149,346287.1886625723
90,2113.3459425458614,353726.98231557594,747547482.8456141,364257.19048018224
91,2010.1039341500395,356577.0033137976,716756837.1884962,382227.1922977922
92,2010.1039341500395,359142.0222121971,721912791.7673383,382227.1922977922
93,2113.3459425458614,359653.5390389956,760072347.4503208,364257.19048018224
94,2216.587950941683,358316.90400135325,794240932.0281274,346287.1886625723
95,2216.587950941683,357113.9324674752,791574439.8208075,346287.1886625723
96,2113.3459425458614,357828.2582687459,756214897.7405068,364257.19048018224
