step,p_values,n_values,R_values,f_values
57,2947.960891353254,16031.579116871579,47260468.26317295,30672.694173887954
58,2947.960891353254,17495.690622573216,51576611.7225617,30672.694173887954
59,2787.30431209969,19416.827415283085,54120606.78191402,36707.0585496719
60,2425.3289925772274,22505.45309413692,54583127.88029714,50303.08420382143
61,2163.8040135104857,26267.520835510342,56837767.00884759,60126.130507871145
62,2163.8040135104857,29653.381802746422,64164106.558941506,60126.130507871145
63,2163.8040135104857,32700.656673258894,70757812.15402605,60126.130507871145
64,2088.674092522752,35725.3968687856,74618710.88492593,62948.05862852598
65,2058.4291678193113,38561.26492588189,79375632.47144306,64084.07743974848
66,2000.8073650282545,41329.977372085676,82693323.12252012,66248.38938791968
67,1985.5424312977018,43879.15464588618,87123923.39888069,66821.75011009071
68,1971.7167357837134,46225.34439327796,91143285.157592,67341.05211980407
69,1782.9918796289026,49045.7778555862,87448223.64659324,74429.67901636036
70,1782.9918796289026,51584.16797166362,91974152.61088955,74429.67901636036
71,1971.7167357837134,53159.856386477666,104816178.50907673,67341.05211980407
72,2160.441591938524,53869.113270154674,116381072.82968964,60252.425223247774
73,2160.441591938524,54507.44446546398,117760150.0934677,60252.425223247774
74,1971.7167357837134,55790.80523089799,110003664.3766111,67341.05211980407
75,1782.9918796289026,57654.692609444224,102797848.74513955,74429.67901636036
76,1782.9918796289026,59332.19125013584,105788815.19958122,74429.67901636036
77,1971.7167357837134,60133.07733710266,118565394.95974165,67341.05211980407
78,2160.441591938524,60145.01212571717,129939785.74404624,60252.425223247774
79,2160.441591938524,60155.75343547023,129962991.71638864,60252.425223247774
80,1971.7167357837134,60874.28330390361,120026843.16914584,67341.05211980407
81,1782.9918796289026,62229.822875149286,110955268.8571361,74429.67901636036
82,1782.9918796289026,63449.80848927039,113130493.30037811,74429.67901636036
83,1971.7167357837134,63838.93285232376,125872292.29949947,67341.05211980407
84,2160.441591938524,63480.282089416156,137145441.69396484,60252.425223247774
85,2160.441591938524,63157.49640279932,136448082.07131538,60252.425223247774
86,1971.7167357837134,63575.85197449979,125353571.32982928,67341.05211980407
87,1782.9918796289026,64661.23467868585,115290456.35887566,74429.67901636036
88,1782.9918796289026,65638.0791124533,117032162.05194372,74429.67901636036
89,1971.7167357837134,65808.37641318838,129755477.1286377,67341.05211980407
90,2160.441591938524,65252.78129419432,140974822.69764552,60252.425223247774
91,2160.441591938524,64752.74568709967,139894524.974628,60252.425223247774
92,1971.7167357837134,65011.57633037011,128184413.07027107,67341.05211980407
93,1782.9918796289026,65953.38659896914,117594352.73998766,74429.67901636036
94,1782.9918796289026,66801.01584070826,119105668.79494452,74429.67901636036
95,1971.7167357837134,66855.01946861784,131819160.75741978,67341.05211980407
96,2160.441591938524,66194.76004408083,143009912.7676226,60252.425223247774
