step,p_values,n_values,R_values,f_values
46,3700.0,136632.36129449506,505539736.7896317,136989.29455115693
47,3700.0,136668.05462016125,505671802.0945966,136989.29455115693
48,3700.0,136700.17861326082,505790660.86906505,136989.29455115693
49,3700.0,136729.09020705044,505897633.76608664,136989.29455115693
50,3700.0,136755.1106414611,505993909.37340605,136989.29455115693
51,3700.0,136778.52903243067,506080557.41999346,136989.29455115693
52,3700.0,136799.6055843033,506158540.6619222,136989.29455115693
53,3700.0,136818.57448098867,506228725.5796581,136989.29455115693
54,3700.0,136835.6464880055,506291892.00562036,136989.29455115693
55,3700.0,136851.01129432063,506348741.7889863,136989.29455115693
56,3700.0,136864.83962000426,506399906.5940158,136989.29455115693
57,3355.214303271486,144178.4549637257,483749614.3178763,210000.99305721873
58,3004.1173603888897,158195.52535142298,475237924.0440505,284349.15884069854
59,3004.1173603888897,170810.88870035054,513135956.0881775,284349.15884069854
60,3004.1173603888897,182164.71571438533,547244184.9278917,284349.15884069854
61,3004.1173603888897,192383.16002701665,577941590.8836346,284349.15884069854
62,3004.1173603888897,201579.75990838485,605569256.2438033,284349.15884069854
63,3004.1173603888897,209856.69980161623,630434155.067955,284349.15884069854
64,3004.1173603888897,217305.94570552447,652812564.0096916,284349.15884069854
65,2987.2359951076783,224367.74621959383,670239407.6483554,287923.9508462179
66,2811.000982919816,234455.31313425885,659054115.6711749,325243.41536624415
67,2476.5108655222525,250617.27438037173,620656403.0905622,396074.9255953878
68,1992.2647796969186,275417.41767257196,548704420.9441408,498618.7073023739
69,1855.277570794778,300638.3829783733,557767648.8597866,527627.0707305858
70,1974.2589635837821,320817.70594280004,633377231.6339589,502431.61262264027
71,2154.535604353885,335161.56477333186,722117524.5151043,464256.29424811836
72,2172.5414204670215,347689.7471887839,755370377.2393402,460443.38892785204
73,2172.5414204670215,358965.1113626907,779866572.9380026,460443.38892785204
74,2172.5414204670215,369112.9391192068,801913149.0667988,460443.38892785204
75,2172.5414204670215,378245.9841000713,821755067.5827153,460443.38892785204
76,2172.5414204670215,386465.72458284936,839612794.2470403,460443.38892785204
77,2172.5414204670215,393863.49101734965,855684748.2449328,460443.38892785204
78,2172.5414204670215,400521.4808083999,870149506.843036,460443.38892785204
79,2172.5414204670215,406513.6716203451,883167789.5813289,460443.38892785204
80,2172.5414204670215,411906.6433510958,894884244.0457925,460443.38892785204
81,2172.5414204670215,416760.3179087714,905429053.0638096,460443.38892785204
82,2172.5414204670215,421128.6250106795,914919381.1800252,460443.38892785204
83,2172.5414204670215,425060.10140239674,923460676.4846191,460443.38892785204
84,2172.5414204670215,428598.43015494227,931147842.2587538,460443.38892785204
85,2172.5414204670215,431782.9260322332,938066291.4554749,460443.38892785204
86,2172.5414204670215,434648.9723217951,944292895.7325239,460443.38892785204
87,2172.5414204670215,437228.4139824008,949896839.5818679,460443.38892785204
88,2172.5414204670215,439549.9114769459,954940389.0462776,460443.38892785204
89,2172.5414204670215,441639.2592220365,959479583.5642463,460443.38892785204
90,2172.5414204670215,443519.6721926181,963564858.6304182,460443.38892785204
91,2172.5414204670215,445212.04386614147,967241606.1899729,460443.38892785204
92,2172.5414204670215,446735.1783723125,970550678.993572,460443.38892785204
93,2172.5414204670215,448105.9994278665,973528844.5168114,460443.38892785204
94,2172.5414204670215,449339.73837786505,976209193.4877267,460443.38892785204
95,2172.5414204670215,450450.1034328638,978621507.5615506,460443.38892785204
96,2172.5414204670215,451449.4319823626,980792590.2279919,460443.38892785204
