step,p_values,n_values,R_values,f_values
86,1879.286312586557,135201.0750619124,254081529.81083962,148512.83593647782
87,1987.959231351574,135723.32989480923,269812446.57416105,140423.6233908809
88,2096.632150116591,135384.4379898567,283851365.3149996,132334.41084528394
89,2096.632150116591,135079.43527539942,283211886.8179956,132334.41084528394
90,1987.959231351574,135613.85408694757,269594813.1313128,140423.6233908809
91,1879.286312586557,136903.7522719006,257281347.78632355,148512.83593647782
92,1879.286312586557,138064.66063835833,259463026.98957476,148512.83593647782
93,1987.959231351574,138300.55691361058,274935868.8174759,140423.6233908809
94,2096.632150116591,137703.94230677793,288714512.63819087,132334.41084528394
95,2096.632150116591,137166.98916062852,287588719.4088677,132334.41084528394
96,1987.959231351574,137492.65258365375,273329787.9466893,140423.6233908809
97,1879.286312586557,138594.67091893614,260459068.05539483,148512.83593647782
