step,p_values,n_values,R_values,f_values
80,1795.604505685152,65834.71441074226,118213109.82642402,76264.23489904577
81,1795.604505685152,66877.66645957262,120085839.22451736,76264.23489904577
82,1890.9921547200245,67447.46065192003,127542618.94856833,72575.6083830467
83,1986.379803754897,67591.41277343279,134262217.24040768,68886.98186704761
84,1986.379803754897,67720.96968279427,134519566.4686002,68886.98186704761
85,1890.9921547200245,68206.43355281951,128977830.74981433,72575.6083830467
86,1795.604505685152,69012.21368744213,123918641.8444776,76264.23489904577
87,1795.604505685152,69737.4158086025,125220818.04076558,76264.23489904577
88,1890.9921547200245,70021.23506604692,132409606.1737014,72575.6083830467
89,1986.379803754897,69907.80974614699,138863461.40448612,68886.98186704761
90,1986.379803754897,69805.72695823705,138660686.21627083,68886.98186704761
91,1890.9921547200245,70082.71510071802,132525864.43693636,72575.6083830467
92,1795.604505685152,70700.8670805508,126950795.48568405,76264.23489904577
93,1795.604505685152,71257.2038624003,127949756.3178514,76264.23489904577
94,1890.9921547200245,71389.04431446495,134996122.73161337,72575.6083830467
