step,p_values,n_values,R_values,f_values
57,3036.467381958881,32014.204881769307,97210088.88284127,54357.67705382791
58,3036.467381958881,34248.55209897517,103994611.32785746,54357.67705382791
59,2883.7030635480205,37278.955748226595,107501438.89703213,64552.588591489446
60,2524.114641617172,42406.075853836664,107037796.95619753,88550.15680432727
61,2245.807817654694,48877.79819617875,109770141.29872675,107123.29927725755
62,2245.807817654694,54702.34830428663,122850961.46583691,107123.29927725755
63,2245.807817654694,59944.44340158372,134623699.61623606,107123.29927725755
64,2245.807817654694,64662.3289891511,145219163.9515953,107123.29927725755
65,2245.807817654694,68908.42601796174,154755081.85341862,107123.29927725755
66,2111.4231927285987,73626.74539040276,155457217.82241985,116091.6197423719
67,1973.6895614370583,78792.41487110953,155511766.75152692,125283.44019747051
68,1953.6525640087948,83575.23672929658,163276975.52383226,126620.63345297994
69,1934.7862873871034,88005.6827803298,170272188.25552142,127879.6972396287
70,1934.7862873871034,91993.08422625969,177986957.89541408,127879.6972396287
71,1934.7862873871034,95581.74552759659,184930250.5713175,127879.6972396287
72,1934.7862873871034,98811.5406987998,191179213.97963053,127879.6972396287
73,1934.7862873871034,101718.35635288269,196803281.0471123,127879.6972396287
74,1934.7862873871034,104334.4904415573,201864941.40784585,127879.6972396287
75,1934.7862873871034,106689.01112136444,206420435.7325061,127879.6972396287
76,1934.7862873871034,108808.07973319087,210520380.62470028,127879.6972396287
77,1934.7862873871034,110715.24148383466,214210331.02767506,127879.6972396287
78,1934.7862873871034,112431.68705941406,217531286.39035237,127879.6972396287
79,1934.7862873871034,113976.48807743553,220520146.21676192,127879.6972396287
80,1934.7862873871034,115366.80899365485,223210120.06053054,127879.6972396287
81,1934.7862873871034,116618.09781825224,225631096.51992232,127879.6972396287
82,1934.7862873871034,117744.25776038988,227809975.3333749,127879.6972396287
83,1934.7862873871034,118757.80170831377,229770966.2654822,127879.6972396287
84,1934.7862873871034,119669.99126144526,231535858.1043788,127879.6972396287
85,1934.7862873871034,120490.96185926361,233124260.7593857,127879.6972396287
86,1934.7862873871034,121229.83539730012,234553823.14889196,127879.6972396287
87,1934.7862873871034,121894.82158153297,235840429.29944754,127879.6972396287
88,1934.7862873871034,122493.30914734254,236998374.8349476,127879.6972396287
89,1934.7862873871034,123031.94795657117,238040525.81689763,127879.6972396287
90,1934.7862873871034,123516.72288487692,238978461.7006527,127879.6972396287
91,1934.7862873871034,123953.0203203521,239822603.9960322,127879.6972396287
92,1934.7862873871034,124345.68801227976,240582332.0618738,127879.6972396287
93,1934.7862873871034,124699.08893501465,241266087.3211312,127879.6972396287
94,1934.7862873871034,125017.14976547605,241881467.05446288,127879.6972396287
95,1934.7862873871034,125303.40451289131,242435308.8144614,127879.6972396287
96,1934.7862873871034,125561.03378556506,242933766.39846006,127879.6972396287
