step,p_values,n_values,R_values,f_values
84,1851.3376162742843,54687.588945873475,101245190.5588413,58354.32101906102
85,1851.3376162742843,55054.26215319223,101924026.46043044,58354.32101906102
86,1851.3376162742843,55384.268039779105,102534978.77186067,58354.32101906102
87,1851.3376162742843,55681.273337707295,103084835.85214789,58354.32101906102
88,1851.3376162742843,55948.578105842666,103579707.22440638,58354.32101906102
89,1851.3376162742843,56189.1523971645,104025091.45943901,58354.32101906102
90,1851.3376162742843,56405.66925935415,104425937.27096839,58354.32101906102
91,1851.3376162742843,56600.53443532484,104786698.50134483,58354.32101906102
92,1851.3376162742843,56775.91309369846,105111383.60868363,58354.32101906102
93,1851.3376162742843,56933.753886234714,105403600.20528854,58354.32101906102
94,1851.3376162742843,57075.81059951735,105666595.14223297,58354.32101906102
