Prefecture_Code,Prefecture_Name,Price,Demand,Revenue,f_values
JP-01,北海道,3700.0,45529.24235303458,168458196.70622793,45523.898432354326
JP-02,青森県,3700.0,1803.7372984973,6673828.00444001,1793.315981384163
JP-03,岩手県,3700.0,1658.344723536087,6135875.477083522,1647.9065234677837
JP-04,宮城県,3700.0,8026.52424967886,29698139.72381178,8016.825521275197
JP-05,秋田県,3700.0,837.7047430330355,3099507.5492222314,827.1712504231255
JP-06,山形県,3700.0,1229.0583100072056,4547515.7470266605,1218.5702612910245
JP-07,福島県,3700.0,4713.63065668784,17440433.429745007,4703.547235778271
JP-08,茨城県,3700.0,12994.724575311704,48080480.92865331,12985.602753282932
JP-09,栃木県,3700.0,5347.351159160091,19785199.288892336,5337.341325741727
JP-10,群馬県,3700.0,5366.748960835887,19856971.155092783,5356.741379886167
JP-11,埼玉県,3700.0,88089.23084662393,325930154.1325086,88088.82898283913
JP-12,千葉県,3700.0,64518.01631526765,238716660.3664903,64514.87736701849
JP-13,東京都,3700.0,296337.9221972878,1096450312.1299648,296361.70212765946
JP-14,神奈川県,3700.0,136984.01876247232,506840869.4211476,136989.29455115693
JP-15,新潟県,3700.0,7344.4957978763905,27174634.452142645,7334.7178724726255
JP-16,富山県,3700.0,1103.9381176605114,4084571.035343892,1093.4355400139611
JP-17,石川県,3700.0,1401.5425953299014,5185707.602720635,1391.0745754525851
JP-18,福井県,3700.0,357.2518468262874,1321831.8332572635,346.6625641273131
JP-19,山梨県,3700.0,448.8789606435336,1660852.1543810745,438.30031766570755
JP-20,長野県,3700.0,6155.9018754939725,22776836.9393277,6145.985930814408
JP-21,岐阜県,3700.0,5655.04636769654,20923671.560477197,5645.072263780952
JP-22,静岡県,3700.0,22018.130577505748,81467083.13677126,22010.05655148049
JP-23,愛知県,3700.0,93632.17796581986,346439058.4735335,93632.41974788648
JP-24,三重県,3700.0,4473.065452533556,16550342.174374156,4462.954097243171
JP-25,滋賀県,3700.0,2435.969796413227,9013088.24672894,2425.621894004522
JP-26,京都府,3700.0,10085.484975038124,37316294.40764106,10076.025332720019
JP-27,大阪府,3700.0,126115.73737334558,466628228.2813786,126119.75113948551
JP-28,兵庫県,3700.0,48731.12014908704,180305144.55162203,48726.14802978176
JP-29,奈良県,3700.0,1995.2886457274572,7382567.989191592,1984.8895715163962
JP-30,和歌山県,3700.0,755.9609816038837,2797055.63193437,745.417996925622
JP-31,鳥取県,3700.0,10.629532409082548,39329.26991360543,0.0
JP-32,島根県,3700.0,166.3120731070535,615354.6704960979,155.7006185217906
JP-33,岡山県,3700.0,4904.13802420826,18145310.68957056,4894.07672497406
JP-34,広島県,3700.0,12049.627172889615,44583620.539691575,12040.39560634963
JP-35,山口県,3700.0,2242.7802214170924,8298286.819243242,2232.409885875648
JP-36,徳島県,3700.0,239.3479170258241,885587.2929955492,228.74494334736664
JP-37,香川県,3700.0,772.0290663049734,2856507.5453284015,761.4879474493209
JP-38,愛媛県,3700.0,2229.876079853407,8250541.495457606,2219.5042458857642
JP-39,高知県,3700.0,218.6685689386833,809073.7050731282,208.06319397868356
JP-40,福岡県,3700.0,42138.008061334906,155910629.82693914,42132.27035124332
JP-41,佐賀県,3700.0,431.6528419475828,1597115.5152060562,421.0721986764838
JP-42,長崎県,3700.0,1886.457519172228,6979892.820937244,1876.0458075136848
JP-43,熊本県,3700.0,4004.095913382243,14815154.8795143,3993.930101447797
JP-44,大分県,3700.0,1319.1235590939016,4880757.1686474355,1308.6459687354654
JP-45,宮崎県,3700.0,1113.3537833140172,4119408.9982618634,1102.8522990125784
JP-46,鹿児島県,3700.0,3287.104754911345,12162287.593171977,3276.8556861146644
JP-47,沖縄県,3700.0,2631.8632445045787,9737894.004666941,2621.5380892017856
