step,p_values,n_values,R_values,f_values
154,2129.7961545254875,61707.17307493714,131423699.92163983,69404.99093357215
155,2129.7961545254875,62476.954860800644,133063178.20899567,69404.99093357215
156,2129.7961545254875,63169.758468077795,134538708.66761595,69404.99093357215
157,2129.7961545254875,63793.28171462723,135866686.08037418,69404.99093357215
158,2129.7961545254875,64354.45263652172,137061865.75185657,69404.99093357215
159,2129.7961545254875,64859.50646622676,138137527.45619074,69404.99093357215
160,2129.7961545254875,65314.0549129613,139105622.9900915,69404.99093357215
161,2092.0688436498567,65882.03468278315,137829752.1161099,70993.85261117978
162,2054.455645526549,66551.6220647924,136727355.669962,72577.90850287573
163,2012.527900335307,67330.82673805184,135505167.3629718,74343.66879738672
164,2012.527900335307,68032.11094398533,136916521.39347747,74343.66879738672
165,2012.527900335307,68663.26672932546,138186740.02093253,74343.66879738672
166,2012.527900335307,69231.30693613159,139329936.7856421,74343.66879738672
167,2012.527900335307,69742.5431222571,140358813.8738807,74343.66879738672
168,2012.527900335307,70202.65568977006,141284803.25329545,74343.66879738672
169,2012.527900335307,70616.75700053172,142118193.6947687,74343.66879738672
170,2012.527900335307,70989.44818021722,142868245.09209466,74343.66879738672
171,1999.0267178577756,71381.72961235592,142693984.66199905,74912.26250160414
172,1999.0267178577756,71734.78290128075,143399747.61938733,74912.26250160414
173,1953.287733485943,72245.15768192234,141115580.30385664,76838.53070769674
174,1895.046766689102,72949.77310812584,138243231.65925747,79291.31194395738
175,1861.4970641932446,73725.21942775494,137239279.52176857,80704.23630441682
176,1860.9460312145995,74425.44175572797,138501730.4567153,80727.44270748521
177,1894.495733710457,74914.34941485774,141924915.36014247,79314.51834702579
178,1928.5964691849595,75210.75323172177,145051193.1274399,77878.38758349794
179,1928.5964691849595,75477.51666689939,145565672.1466311,77878.38758349794
180,1894.495733710457,75861.21683491203,143718751.64782473,79314.51834702579
181,1860.3949982359545,76350.16006247619,142041455.89474523,80750.64911055363
182,1860.3949982359545,76790.20896728394,142860120.67622876,80750.64911055363
183,1894.495733710457,77042.63990525813,145956952.61430252,79314.51834702579
184,1928.5964691849595,77126.21467308211,148745345.30010736,77878.38758349794
185,1928.5964691849595,77201.4319641237,148890409.10203183,77878.38758349794
186,1894.495733710457,77412.7406024139,146658106.8061074,79314.51834702579
187,1860.3949982359545,77746.53145322787,144639258.24577945,80750.64911055363
188,1860.3949982359545,78046.94321896044,145198142.79215956,80750.64911055363
189,1894.495733710457,78173.70073176698,148099742.52469057,79314.51834702579
190,1928.5964691849595,78144.16941694007,150708569.2249019,77878.38758349794
191,1928.5964691849595,78117.59123359586,150657310.6343469,77878.38758349794
192,1894.495733710457,78237.28394493886,148220200.6507803,79314.51834702579
193,1860.3949982359545,78488.62046150034,146019836.92501542,80750.64911055363
194,1860.3949982359545,78714.82332640566,146440663.60347193,80750.64911055363
195,1894.495733710457,78774.79282846767,149238508.9374571,79314.51834702579
196,1928.5964691849595,78685.1523039707,151751906.91071865,77878.38758349794
197,1928.5964691849595,78604.47583192342,151596314.551582,77878.38758349794
198,1894.495733710457,78675.48008343366,149050361.3656871,79314.51834702579
199,1860.3949982359545,78882.99698614566,146753533.03888726,80750.64911055363
200,1860.3949982359545,79069.76219858645,147100990.10595658,80750.64911055363
