step,p_values,n_values,R_values,f_values
88,3700.0,2227.9054313995557,8243250.096178357,2219.5042458857642
89,3700.0,2227.0653128481763,8240141.657538252,2219.5042458857642
90,3700.0,2226.309206151935,8237344.06276216,2219.5042458857642
91,3700.0,2225.628710125318,8234826.227463676,2219.5042458857642
92,3700.0,2225.0162637013627,8232560.175695042,2219.5042458857642
93,3700.0,2224.465061919803,8230520.72910327,2219.5042458857642
94,3700.0,2223.9689803163988,8228685.227170675,2219.5042458857642
95,3700.0,2223.5225068733357,8227033.275431342,2219.5042458857642
96,3700.0,2223.120680774578,8225546.518865938,2219.5042458857642
97,3700.0,2222.7590372856966,8224208.437957077,2219.5042458857642
98,3700.0,2222.4335581457035,8223004.165139103,2219.5042458857642
99,3700.0,2222.1406269197096,8221920.319602925,2219.5042458857642
100,3474.531928303181,3041.365044451787,10567319.952572957,10414.384802240485
101,3241.6424987302184,4625.128802524301,14993014.088363979,18879.00262517693
102,3241.6424987302184,6050.516184789564,19613610.403868873,18879.00262517693
103,3241.6424987302184,7333.364828828301,23772147.087823275,18879.00262517693
104,3241.6424987302184,8487.928608463164,27514830.103382237,18879.00262517693
105,3241.6424987302184,9527.036010134541,30883244.817385305,18879.00262517693
106,3241.6424987302184,10462.23267163878,33914818.05998807,18879.00262517693
107,3241.6424987302184,11303.909666992595,36643233.978330545,18879.00262517693
108,3241.6424987302184,12061.418962811029,39098808.304838784,18879.00262517693
109,3241.6424987302184,12743.17732904762,41308825.198696196,18879.00262517693
110,3241.6424987302184,13356.75985866055,43297840.403167866,18879.00262517693
111,3241.6424987302184,13908.984135312188,45087954.08719237,18879.00262517693
112,3241.6424987302184,14405.985984298663,46699056.402814426,18879.00262517693
113,3241.6424987302184,14853.28764838649,48149048.48687427,18879.00262517693
114,3241.6424987302184,15255.859146065533,49454041.36252813,18879.00262517693
115,3077.0955687180244,16216.237081080928,49898911.26347503,24859.63849621947
116,2839.8091994039987,17943.020157217594,50954753.70755791,33484.06784244758
117,2804.1702150569504,19626.65866312341,55036491.64422013,34779.40521627574
118,2804.1702150569504,21141.93331843864,59285579.70028579,34779.40521627574
119,2804.1702150569504,22505.68050822235,63109758.95074489,34779.40521627574
120,2804.1702150569504,23733.05297902769,66551520.27615807,34779.40521627574
121,2804.1702150569504,24837.688202752495,69649105.46902995,34779.40521627574
122,2704.447139729477,26194.314190811943,70841138.09051661,38403.94808334696
123,2639.229613981416,27652.317720456143,72980815.82305095,40774.34948725396
124,2639.229613981416,28964.520897135924,76444021.30650471,40774.34948725396
125,2639.229613981416,30145.50375614773,79560906.2416131,40774.34948725396
126,2639.229613981416,31208.388329258352,82366102.68321066,40774.34948725396
127,2639.229613981416,32164.98444505791,84890779.48064844,40774.34948725396
128,2631.2762170969017,33054.828429168294,86976383.90588908,41063.42428616171
129,2631.2762170969017,33855.688014867636,89083666.68697383,41063.42428616171
130,2631.2762170969017,34576.46164199704,90980221.18995011,41063.42428616171
131,2564.517369873448,35467.800146159,90957789.54602478,43489.84668361665
132,2481.997704803121,36569.93143417831,90766485.88443807,46489.113026352075
133,2418.021291329544,37794.3787771929,91387612.57582588,48814.40486432417
134,2418.021291329544,38896.381385906025,94052278.34679493,48814.40486432417
135,2418.021291329544,39888.183733747836,96450477.54066706,48814.40486432417
136,2410.691704521039,40807.44602160765,98374171.60697962,49080.80661234596
137,2404.9607997615535,41655.61167292946,100180113.16348514,49289.10253482574
138,2372.3463614911516,42537.50145715546,100913686.80880731,50474.50951518942
139,2355.6477498241748,43391.89517040157,102216020.21876293,51081.43858961658
140,2351.566084480061,44175.68476580898,103882042.05395891,51229.79112447571
141,2351.566084480061,44881.09540167566,105540861.78089449,51229.79112447571
142,2336.9516784805473,45569.08261081963,106492744.09417365,51760.96749311531
143,2326.2423865410224,46227.195177135756,107535660.83195792,52150.20827398094
144,2323.38755140804,46829.87269341432,108803943.24990213,52253.97033992142
145,2315.0543450033765,47402.57039667369,109739526.56114785,52556.84972600803
146,2297.2932981038466,47982.5527726385,110229996.91049656,53202.39415632178
147,2288.0901327761635,48537.98680927099,111059288.68311253,53536.89313896338
148,2270.4053318386964,49102.15476108843,111481793.974344,54179.666327445375
149,2248.9715243793235,49687.80940564398,111746468.46208043,54958.701206643935
150,2215.207198312515,50337.61867515663,111508255.23511745,56185.90210077043
151,2149.0555529016638,51162.882316901836,109951876.34559223,58590.25509260871
152,2149.0555529016638,51905.619594472526,111548060.01630259,58590.25509260871
153,2149.0555529016638,52574.083144286145,112984625.31994191,58590.25509260871
154,2149.0555529016638,53175.700339118404,114277534.0932173,58590.25509260871
155,2149.0555529016638,53717.155814467435,115441151.98916514,58590.25509260871
156,2149.0555529016638,54204.465742281565,116488408.0955182,58590.25509260871
157,2149.0555529016638,54643.04467731428,117430938.59123597,58590.25509260871
158,2149.0555529016638,55037.76571884373,118279216.03738195,58590.25509260871
159,2149.0555529016638,55393.01465622023,119042665.73891333,58590.25509260871
160,2149.0555529016638,55712.738699859074,119729770.47029155,58590.25509260871
161,2134.903050384263,56051.92913790975,119665434.49644609,59104.64308036583
162,2134.903050384263,56357.20053215536,120317159.3272161,59104.64308036583
163,2134.903050384263,56631.944786976404,120903711.6749091,59104.64308036583
164,2132.5904441935368,56887.62003326164,121317994.8758466,59188.69724982878
165,2132.5904441935368,57117.72775491836,121808720.40418684,59188.69724982878
166,2117.7628183587376,57378.71731179103,121514514.08802785,59727.62332364508
167,2098.7463350018197,57682.725375390975,121061408.47451827,60418.79794779053
168,2073.0279295485657,58049.80895466766,120338875.26798448,61353.561168157816
169,2069.169654669165,58394.2074927339,120827522.15241978,61493.794335330094
170,1998.3950014510906,58961.40429730682,117828175.62627481,64066.17553846311
171,1899.4397012514257,59831.54514651294,113646412.23850372,67662.812789368
172,1848.4602497657718,60799.96223266503,112386313.37434149,69515.71600803384
173,1848.4602497657718,61671.53761020191,113997385.814393,69515.71600803384
174,1899.4397012514257,62270.66512811852,118279373.56768101,67662.812789368
175,1950.4191527370797,62624.589572376884,122144198.93426268,65809.90957070218
176,1950.4191527370797,62943.12157220941,122765469.84749569,65809.90957070218
177,1899.4397012514257,63415.090693925275,120453140.92250149,67662.812789368
178,1834.1471238358492,64077.17582725092,117526967.74707627,70035.94202718169
179,1824.0836145635271,64709.629358486374,118035774.61729395,70401.71113960548
180,1889.3761919791036,65041.52461281692,122887908.09347917,68028.5819017918
181,1964.7322786670022,65066.340506690656,127837939.4482334,65289.683551554335
182,1964.7322786670022,65088.67481117702,127881820.37717934,65289.683551554335
183,1889.3761919791036,65382.6655202385,123532451.60207166,68028.5819017918
184,1814.020105291205,65921.14699341758,119582286.00991637,70767.48025202926
185,1814.020105291205,66405.78031927875,120461420.60672268,70767.48025202926
186,1889.3761919791036,66568.06047753006,125772108.61247042,68028.5819017918
187,1964.7322786670022,66440.22278493248,130537250.30738369,65289.683551554335
188,1964.7322786670022,66325.16886159466,130311200.15041459,65289.683551554335
189,1889.3761919791036,66495.51016561438,125635033.78041628,68028.5819017918
190,1814.020105291205,66922.70717425586,121399136.3146161,70767.48025202926
191,1814.020105291205,67307.1844820332,122096585.88095243,70767.48025202926
192,1889.3761919791036,67379.32422400906,127304891.02048361,68028.5819017918
193,1964.7322786670022,67170.36015676359,131971774.76968135,65289.683551554335
194,1964.7322786670022,66982.29249624266,131602272.1664825,65289.683551554335
195,1889.3761919791036,67086.92143679758,126752432.1558579,68028.5819017918
196,1814.020105291205,67454.97731832074,122364685.05739604,70767.48025202926
197,1814.020105291205,67786.22761169159,122965579.74945436,70767.48025202926
198,1889.3761919791036,67810.46304070161,128119474.43618055,68028.5819017918
199,1964.7322786670022,67558.38509178688,132734139.88444927,65289.683551554335
200,1964.7322786670022,67331.51493776363,132288400.76977363,65289.683551554335
