step,p_values,n_values,R_values,f_values
118,2630.8947669364816,9755.1276131,25664714.18810236,19354.60553094813
119,2630.8947669364816,10715.075404884812,28190235.810041253,19354.60553094813
120,2630.8947669364816,11579.028417491143,30463205.269786257,19354.60553094813
121,2630.8947669364816,12356.586128836841,32508877.783556763,19354.60553094813
122,2630.8947669364816,13056.388069047971,34349983.04595022,19354.60553094813
123,2630.8947669364816,13686.209815237988,36006977.782104336,19354.60553094813
124,2630.8947669364816,14253.049386809002,37498273.04464303,19354.60553094813
125,2624.0754789320795,14775.451023215699,38771898.72018222,19477.065750875976
126,2613.0573606921957,15265.398743196627,39889362.54981134,19674.92822302499
127,2588.6792141704454,15750.12976863505,40772033.55255272,20112.708997580863
128,2573.622086443371,16213.427159165385,41727234.233768836,20383.1036739384
129,2573.622086443371,16630.394810642687,42800351.39094324,20383.1036739384
130,2573.622086443371,17005.665696972257,43766156.8324002,20383.1036739384
131,2518.1298842726023,17443.06194046271,43923895.5454972,21379.628131876794
132,2509.959637130542,17851.390623040003,44806269.93048105,21526.348766235642
133,2509.959637130542,18218.886437359568,45728669.591237575,21526.348766235642
134,2400.8793251353213,18745.518208269757,45005727.10518257,23485.204146461452
135,2222.8133615353668,19539.256212766948,43432119.7842013,26682.898253241656
136,2186.053139363025,20319.63412512114,44419799.96992912,27343.035336308887
137,2186.053139363025,21021.974246239915,45955152.79660143,27343.035336308887
138,2186.053139363025,21654.080355246813,47336970.3406065,27343.035336308887
139,2186.053139363025,22222.975853353022,48580606.13021107,27343.035336308887
140,2186.053139363025,22734.98180164861,49699878.34085518,27343.035336308887
141,2180.565194836486,23205.642361306807,50601416.0568888,27441.58739823058
142,2180.565194836486,23629.236864999184,51525091.48836443,27441.58739823058
143,2180.565194836486,24010.471918322324,52356399.376692496,27441.58739823058
144,2152.9765359355524,24403.126955814423,52539359.73932484,27937.022293243324
145,2112.97628690127,24828.348611778056,52461711.859605104,28655.34351545076
146,2092.0505761086615,25248.62632356896,52821403.24617475,29031.125729687068
147,2092.0505761086615,25626.87626418077,53612721.252344765,29031.125729687068
148,2092.0505761086615,25967.3012107314,54324907.45789777,29031.125729687068
149,2092.0505761086615,26273.683662626965,54965875.04289547,29031.125729687068
150,2090.9496869959094,26551.404837057125,55517651.63334627,29050.895406928554
151,2072.0207352533635,26835.346351789114,55603394.078612745,29390.819984377005
152,2072.0207352533635,27090.893715047903,56132893.51412428,29390.819984377005
153,2013.5393223367403,27425.906788145243,55223141.76867258,30441.024446021314
154,1900.0393270197637,27931.240923355486,53070456.20683924,32479.248140247684
155,1790.5960144938433,28582.579056471,51179852.14247217,34444.62225451064
156,1773.477651942413,29199.524392661126,51784703.95773187,34752.03241837224
157,1834.0122158106853,29646.067717270325,54371250.34422457,33664.957638753134
158,1960.573890888036,29820.67828160615,58465643.247488916,31392.173360628578
159,1960.573890888036,29977.827789508392,58773746.46964796,31392.173360628578
160,1834.0122158106853,30346.540774432866,55655926.48790693,33664.957638753134
161,1707.4505407333347,30905.660888677347,52769887.39609321,35937.74191687769
162,1707.4505407333347,31408.86899149738,53629090.34335467,35937.74191687769
163,1834.0122158106853,31634.477856222955,58018018.82910552,33664.957638753134
164,1960.573890888036,31610.24740666352,61974225.75001574,31392.173360628578
165,1960.573890888036,31588.440002060026,61931470.72192211,31392.173360628578
166,1834.0122158106853,31796.091765729336,58314420.71338514,33664.957638753134
167,1707.4505407333347,32210.25678084417,54997420.35761194,35937.74191687769
168,1707.4505407333347,32583.005294447525,55633870.00872153,35937.74191687769
169,1834.0122158106853,32691.200528878086,59956061.11947915,33664.957638753134
170,1960.573890888036,32561.297812053133,63838830.343741104,31392.173360628578
171,1960.573890888036,32444.38536691068,63609614.85627493,31392.173360628578
172,1834.0122158106853,32566.442594094926,59727253.54306752,33664.957638753134
173,1707.4505407333347,32903.5725263732,56181222.70221442,35937.74191687769
174,1707.4505407333347,33206.98946542365,56699292.11886376,35937.74191687769
175,1845.7261011324035,33231.75058266912,61336709.43675435,33454.60063787839
176,1990.8982574896766,32993.33660930201,65686376.364229724,30847.61084899801
177,2001.6329018143829,32759.486846210406,65572466.71793024,30654.83897838599
178,1856.4607454571099,32809.721038316005,60909959.17703195,33261.82876726637
179,1705.8363313764642,33125.42191022007,56506548.18662736,35966.72975735669
180,1705.8363313764642,33409.552694933736,56991228.80205443,35966.72975735669
181,1856.4607454571099,33394.780302167,61996098.73413735,33261.82876726637
182,2007.0851595377555,33110.9950496679,66456586.78171653,30556.92777717606
183,2007.0851595377555,32855.58832241872,65943963.72980859,30556.92777717606
184,1856.4607454571099,32896.212366903485,61070526.93337704,33261.82876726637
185,1702.010614833366,33210.13429663362,56524001.09291205,36035.43166420488
186,1702.010614833366,33492.66403339075,57004869.70387875,36035.43166420488
187,1856.4607454571099,33469.58050677831,62134962.37775041,33261.82876726637
188,2010.9108760808538,33171.445043133266,66704819.61255501,30488.22587032787
189,2010.9108760808538,32903.123125852726,66165248.150804706,30488.22587032787
190,1856.4607454571099,32938.99368999409,61149948.78033346,33261.82876726637
191,1702.010614833366,33248.637487415166,56589533.93232719,36035.43166420488
192,1702.010614833366,33527.316905094136,57063849.25935237,36035.43166420488
193,1852.2525120659097,33508.32520264412,62065879.53171901,33337.399880593955
194,2006.7026426896537,33213.87238074525,66650365.48039839,30563.796983655448
195,2006.7026426896537,32948.864841036266,66118574.15013169,30563.796983655448
196,1852.2525120659097,32987.718344992034,61101584.17183419,33337.399880593955
197,1697.8023814421658,33300.04678824608,56536898.73921974,36111.002777532456
198,1697.8023814421658,33581.14238717472,57014143.51649369,36111.002777532456
199,1852.2525120659097,33556.76813651664,62155608.07767623,33337.399880593955
200,2006.7026426896537,33257.47102123052,66737854.98747786,30563.796983655448
