step,p_values,n_values,R_values,f_values
164,2110.1390915921984,370105.32038088783,780973704.5419662,377988.7457734157
165,2110.1390915921984,370893.6629201406,782637216.9516085,377988.7457734157
166,2110.1390915921984,371603.1712054681,784134378.1202867,377988.7457734157
167,2110.1390915921984,372241.7286622629,785481823.1720971,377988.7457734157
168,2110.1390915921984,372816.4303733782,786694523.7187264,377988.7457734157
169,2110.1390915921984,373333.66191338195,787785954.2106926,377988.7457734157
170,2110.1390915921984,373799.1702993853,788768241.6534624,377988.7457734157
171,2110.1390915921984,374218.1278467884,789652300.3519552,377988.7457734157
172,2110.1390915921984,374595.1896394511,790447953.1805986,377988.7457734157
173,2110.1390915921984,374934.54525284754,791164040.7263777,377988.7457734157
174,2110.1390915921984,375239.9653049044,791808519.517579,377988.7457734157
175,2110.1390915921984,375514.8433517555,792388550.4296601,377988.7457734157
176,2110.1390915921984,375762.2335939215,792910578.250533,377988.7457734157
177,2110.1390915921984,375984.8848118709,793380403.2893187,377988.7457734157
178,2110.1390915921984,376185.2709080254,793803245.8242258,377988.7457734157
179,2110.1390915921984,376365.61839456443,794183804.1056422,377988.7457734157
180,2110.1390915921984,376527.93113244954,794526306.5589169,377988.7457734157
181,2110.1390915921984,376674.01259654615,794834558.7668642,377988.7457734157
182,2110.1390915921984,376805.4859142331,795111985.7540168,377988.7457734157
183,2110.1390915921984,376923.81190015137,795361670.0424541,377988.7457734157
184,2110.1390915921984,377030.3052874778,795586385.9020476,377988.7457734157
185,2110.1390915921984,377126.14933607157,795788630.1756818,377988.7457734157
186,2110.1390915921984,377212.408979806,795970650.0219526,377988.7457734157
187,2110.1390915921984,377290.04265916697,796134467.8835964,377988.7457734157
188,2110.1390915921984,377359.91297059186,796281903.9590757,377988.7457734157
189,2110.1390915921984,377422.79625087423,796414596.4270071,377988.7457734157
190,2110.1390915921984,377479.3912031284,796534019.6481454,377988.7457734157
191,2110.1390915921984,377530.3266601571,796641500.5471699,377988.7457734157
192,2110.1390915921984,377576.168571483,796738233.3562919,377988.7457734157
193,2110.1390915921984,377617.42629167624,796825292.8845016,377988.7457734157
194,2110.1390915921984,377654.5582398502,796903646.4598905,377988.7457734157
195,2110.1390915921984,377687.9769932068,796974164.6777405,377988.7457734157
196,2110.1390915921984,377718.05387122766,797037631.0738053,377988.7457734157
197,2110.1390915921984,377745.1230614465,797094750.8302639,377988.7457734157
198,2110.1390915921984,377769.4853326434,797146158.6110764,377988.7457734157
199,2110.1390915921984,377791.41137672064,797192425.6138078,377988.7457734157
200,2110.1390915921984,377811.1448163901,797234065.916266,377988.7457734157
