step,p_values,n_values,R_values,f_values
52,3700.0,136799.6055843033,506158540.6619222,136989.29455115693
53,3700.0,136818.57448098867,506228725.5796581,136989.29455115693
54,3700.0,136835.6464880055,506291892.00562036,136989.29455115693
55,3700.0,136851.01129432063,506348741.7889863,136989.29455115693
56,3700.0,136864.83962000426,506399906.5940158,136989.29455115693
57,3700.0,136877.28511311952,506445954.9185422,136989.29455115693
58,3700.0,136888.48605692326,506487398.41061604,136989.29455115693
59,3700.0,136898.56690634662,506524697.5534825,136989.29455115693
60,3700.0,136907.63967082766,506558266.78206235,136989.29455115693
61,3700.0,136915.80515886057,506588479.0877841,136989.29455115693
62,3700.0,136923.15409809022,506615670.1629338,136989.29455115693
63,3700.0,136929.76814339688,506640142.13056844,136989.29455115693
64,3700.0,136935.72078417288,506662166.90143967,136989.29455115693
65,3700.0,136941.0781608713,506681989.19522375,136989.29455115693
66,3700.0,136945.89979989984,506699829.2596294,136989.29455115693
67,3700.0,136950.23927502555,506715885.3175945,136989.29455115693
68,3700.0,136954.14480263868,506730335.7697631,136989.29455115693
69,3700.0,136957.6597774905,506743341.1767149,136989.29455115693
70,3700.0,136960.82325485715,506755046.0429715,136989.29455115693
71,3700.0,136963.67038448714,506765580.4226024,136989.29455115693
72,3700.0,136966.2328011541,506775061.3642702,136989.29455115693
73,3700.0,136968.5389761544,506783594.2117713,136989.29455115693
74,3700.0,136970.61453365465,506791273.7745222,136989.29455115693
75,3700.0,136972.48253540488,506798185.3809981,136989.29455115693
76,3700.0,136974.1637369801,506804405.82682633,136989.29455115693
77,3700.0,136975.67681839777,506810004.22807175,136989.29455115693
78,3700.0,136977.03859167369,506815042.7891926,136989.29455115693
79,3700.0,136978.264187622,506819577.4942014,136989.29455115693
80,3700.0,136979.36722397548,506823658.7287093,136989.29455115693
81,3700.0,136980.35995669363,506827331.83976644,136989.29455115693
82,3700.0,136981.25341613995,506830637.6397178,136989.29455115693
83,3700.0,136982.05752964166,506833612.85967416,136989.29455115693
84,3700.0,136982.7812317932,506836290.55763483,136989.29455115693
85,3700.0,136983.43256372958,506838700.48579943,136989.29455115693
86,3700.0,136984.01876247232,506840869.4211476,136989.29455115693
87,3700.0,136984.5463413408,506842821.462961,136989.29455115693
88,3700.0,136985.0211623224,506844578.3005929,136989.29455115693
89,3700.0,136985.44850120586,506846159.4544617,136989.29455115693
90,3700.0,136985.83310620097,506847582.4929436,136989.29455115693
91,3700.0,136986.17925069656,506848863.22757727,136989.29455115693
92,3700.0,136986.4907807426,506850015.88874763,136989.29455115693
93,3700.0,136986.77115778404,506851053.28380096,136989.29455115693
94,3700.0,136987.02349712132,506851986.9393489,136989.29455115693
95,3700.0,136987.25060252487,506852827.22934204,136989.29455115693
96,3700.0,136987.45499738806,506853583.4903358,136989.29455115693
97,3700.0,136987.63895276494,506854264.1252303,136989.29455115693
98,3700.0,136987.80451260414,506854876.6966353,136989.29455115693
99,3700.0,136987.9535164594,506855428.01089984,136989.29455115693
100,3700.0,136988.08761992917,506855924.1937379,136989.29455115693
101,3483.3710632862208,141575.53509751803,493160122.22795707,182862.56239581795
102,3483.3710632862208,145704.23782734803,507541925.8459577,182862.56239581795
103,3483.3710632862208,149420.070284195,520485549.1021582,182862.56239581795
104,3478.084000490453,152876.2781521374,531716537.09547734,183982.14896361914
105,3428.006617735667,157047.30213840003,538359191.027968,194586.51801476348
106,3422.1121278825967,160926.04523692935,550706971.0974793,195834.73312369327
107,3422.1121278825967,164416.91402560574,562653115.5160556,195834.73312369327
108,3422.1121278825967,167558.6959354145,573404645.4927742,195834.73312369327
109,3422.1121278825967,170386.29965424238,583081022.4718212,195834.73312369327
110,3422.1121278825967,172931.14300118748,591789761.7529633,195834.73312369327
111,3422.1121278825967,175221.50201343806,599627627.1059912,195834.73312369327
112,3422.1121278825967,177282.8251244636,606681705.9237164,195834.73312369327
113,3422.1121278825967,179138.01592438656,613030376.859669,195834.73312369327
114,3422.1121278825967,180807.68764431722,618744180.7020262,195834.73312369327
115,3349.8947390239164,183839.6650919937,615843526.9155884,211127.462121082
116,3026.9065384365063,193408.03162987262,585428035.5265961,279523.33047078305
117,2704.1690839612925,208853.83855803497,564776093.295281,347866.1009114962
118,2692.5800939610594,223000.47284015195,600446634.113297,350320.18137920485
119,2692.5800939610594,235732.44369405723,634728485.3914148,350320.18137920485
120,2692.5800939610594,247191.217462572,665582151.5417209,350320.18137920485
121,2692.5800939610594,257504.1138542353,693350451.0769962,350320.18137920485
122,2692.5800939610594,266785.72060673224,718341920.6587441,350320.18137920485
123,2692.5800939610594,275139.1666839795,740834243.2823172,350320.18137920485
124,2692.5800939610594,282657.268153502,761077333.6435329,350320.18137920485
125,2675.7164483942324,289780.6634445724,775370887.6052357,353891.22106420586
126,2673.063935097239,296247.88873530715,791889547.2270492,354452.9163519194
127,2673.063935097239,302068.3914969684,807448123.2433798,354452.9163519194
128,2673.063935097239,307306.84398246347,821450841.6580771,354452.9163519194
129,2673.063935097239,312021.45121940906,834053288.2313049,354452.9163519194
130,2673.063935097239,316264.5977326601,845395490.1472099,354452.9163519194
131,2600.799176260575,321613.70559932134,836452660.5968261,369755.67639927205
132,2546.295088766254,327582.0793291143,834120639.7635611,381297.44289725076
133,2503.2823297645277,333864.4523656237,835756984.1433767,390405.80969420844
134,2495.1076226619816,339691.6954100701,847567338.572638,392136.88281008776
135,2476.287763340955,345334.74283258716,855148197.932831,396122.1696352407
136,2461.142360708142,350734.2040290996,863206806.8852693,399329.35479771154
137,2461.142360708142,355593.7191059608,875166765.2934322,399329.35479771154
138,2461.142360708142,359967.2826751359,885930727.8607789,399329.35479771154
139,2418.3841177121803,364808.93694505614,882248139.107388,408383.82537433825
140,2305.7104753926346,371552.3988955324,856692258.2906919,432243.5564498188
141,2228.385817009134,379258.93891146505,845135240.4442422,448617.7990548586
142,2228.385817009134,386194.8249258044,860591070.4669881,448617.7990548586
143,2228.385817009134,392437.1223387098,874501317.4874593,448617.7990548586
144,2228.385817009134,398055.1900103247,887020539.8058834,448617.7990548586
145,2227.5295969128047,403129.58220158063,897983075.7451142,448799.1119228841
146,2166.4752298014723,408989.42031549837,886065448.3643903,461727.9633407578
147,2095.719884124202,415761.58734250744,871319825.648734,476711.0905855888
148,2095.719884124202,421856.53766681557,884093134.2361358,476711.0905855888
149,2166.4752298014723,425843.6802342098,922579784.9949144,461727.9633407578
150,2237.2305754787426,427933.7958203815,957386572.2900348,446744.8360959268
151,2237.2305754787426,429814.899847936,961595035.736136,446744.8360959268
152,2166.4752298014723,433006.20619721815,938097220.076582,461727.9633407578
153,2095.719884124202,437376.6946360552,916619035.8013002,476711.0905855888
154,2095.719884124202,441310.1342310086,924862423.3734454,476711.0905855888
155,2166.4752298014723,443351.9171419835,960510946.5731021,461727.9633407578
156,2237.2305754787426,443691.20903737785,992639538.929552,446744.8360959268
157,2237.2305754787426,443996.5717432327,993322705.7117014,446744.8360959268
158,2166.4752298014723,445769.71090298524,965749036.8670808,461727.9633407578
159,2095.719884124202,448863.84887124563,940692893.3439902,476711.0905855888
160,2095.719884124202,451648.5730426799,946528895.1618664,476711.0905855888
161,2166.4752298014723,452656.51207248773,980669121.0133758,461727.9633407578
162,2237.2305754787426,452065.34447483165,1011374410.7734237,446744.8360959268
163,2237.2305754787426,451533.2936369412,1010184090.371186,446744.8360959268
164,2166.4752298014723,452552.76060732285,980444346.0340405,461727.9633407578
165,2095.719884124202,454968.5936051494,953486728.270335,476711.0905855888
166,2095.719884124202,457142.84330319334,958043346.5955766,476711.0905855888
167,2166.4752298014723,457601.3553069498,991382001.3960893,461727.9633407578
168,2237.2305754787426,456515.7033858475,1021330889.8010026,446744.8360959268
169,2237.2305754787426,455538.61665685545,1019144921.4960071,446744.8360959268
170,2166.4752298014723,456157.5513252457,988254035.8330386,461727.9633407578
171,2095.719884124202,458212.90525128,960285896.6974264,476711.0905855888
172,2095.719884124202,460062.72378471086,964162598.179959,476711.0905855888
173,2166.4752298014723,460229.24774031556,997075265.2595589,461727.9633407578
174,2237.2305754787426,458880.80657587666,1026622170.9718981,446744.8360959268
175,2237.2305754787426,457667.2095278817,1023907074.549813,446744.8360959268
176,2166.4752298014723,458073.2849091693,992404425.1895078,461727.9633407578
177,2095.719884124202,459937.06547681126,963899253.5654885,476711.0905855888
178,2095.719884124202,461614.467987689,967414619.3612148,476711.0905855888
179,2166.4752298014723,461625.8175229959,1000100899.100425,461727.9633407578
180,2237.2305754787426,460137.71938028897,1029434174.7286401,446744.8360959268
181,2237.2305754787426,458798.43105185276,1026437877.9308808,446744.8360959268
182,2166.4752298014723,459091.38428074325,994610112.2594993,461727.9633407578
183,2095.719884124202,460853.3549112278,965819539.5528082,476711.0905855888
184,2095.719884124202,462439.1284786639,969142876.7498025,476711.0905855888
185,2166.4752298014723,462368.0119648733,1001708844.9744488,461727.9633407578
186,2237.2305754787426,460805.6943779786,1030928588.8171268,446744.8360959268
187,2237.2305754787426,459399.60854977346,1027782850.6105188,446744.8360959268
188,2166.4752298014723,459632.4440288719,995782304.8016626,461727.9633407578
189,2095.719884124202,461340.3086845436,966840058.2581953,476711.0905855888
190,2095.719884124202,462877.3868746481,970061343.584651,476711.0905855888
191,2166.4752298014723,462762.44452125905,1002563373.3376858,461727.9633407578
192,2237.2305754787426,461160.68367872585,1031722781.7347262,446744.8360959268
193,2237.2305754787426,459719.09892044595,1028497624.2363583,446744.8360959268
194,2166.4752298014723,459919.98536247713,996405255.9784625,461727.9633407578
195,2095.719884124202,461599.0958847883,967382403.739505,476711.0905855888
196,2095.719884124202,463110.29535486834,970549454.5178297,476711.0905855888
197,2166.4752298014723,462972.0621534573,1003017504.7455729,461727.9633407578
198,2237.2305754787426,461349.33954770426,1032144848.4130483,446744.8360959268
199,2237.2305754787426,459888.88920252654,1028877484.2468481,446744.8360959268
200,2166.4752298014723,460072.79661634966,996736317.7748122,461727.9633407578
