Prefecture_Code,Prefecture_Name,Price,Demand,Revenue,f_values
JP-01,北海道,3700.0,45649.96058535229,168904854.16580346,45523.898432354326
JP-02,青森県,3700.0,2039.153027059545,7544866.200120316,1793.315981384163
JP-03,岩手県,3700.0,1894.141835098935,7008324.789866059,1647.9065234677837
JP-04,宮城県,3700.0,8245.616825836725,30508782.25559588,8016.825521275197
JP-05,秋田県,3700.0,1075.6544964227635,3979921.636764225,827.1712504231255
JP-06,山形県,3700.0,1465.9814937959122,5424131.527044876,1218.5702612910245
JP-07,福島県,3700.0,4941.41336918528,18283229.465985537,4703.547235778271
JP-08,茨城県,3700.0,13200.78493749101,48842904.26871674,12985.602753282932
JP-09,栃木県,3700.0,5573.471543118116,20621844.70953703,5337.341325741727
JP-10,群馬県,3700.0,5592.818461921731,20693428.309110403,5356.741379886167
JP-11,埼玉県,3700.0,88098.30887914702,325963742.852844,88088.82898283913
JP-12,千葉県,3700.0,64588.92460651082,238979021.04409003,64514.87736701849
JP-13,東京都,3700.0,295800.73773463035,1094462729.6181324,296361.70212765946
JP-14,神奈川県,3700.0,136864.83962000426,506399906.5940158,136989.29455115693
JP-15,新潟県,3700.0,7565.37742039728,27991896.455469936,7334.7178724726255
JP-16,富山県,3700.0,1341.1895074418967,4962401.177535018,1093.4355400139611
JP-17,石川県,3700.0,1638.0133311561804,6060649.325277868,1391.0745754525851
JP-18,福井県,3700.0,596.4618885577879,2206908.9876638153,346.6625641273131
JP-19,山梨県,3700.0,687.848652937564,2545040.015868987,438.30031766570755
JP-20,長野県,3700.0,6379.901329284707,23605634.918353416,6145.985930814408
JP-21,岐阜県,3700.0,5880.359628443946,21757330.625242602,5645.072263780952
JP-22,静岡県,3700.0,22200.52141145985,82141929.22240144,22010.05655148049
JP-23,愛知県,3700.0,93626.71615127668,346418849.7597237,93632.41974788648
JP-24,三重県,3700.0,4701.479197801585,17395473.031865865,4462.954097243171
JP-25,滋賀県,3700.0,2669.727099659059,9877990.26873852,2425.621894004522
JP-26,京都府,3700.0,10299.17663839304,38106953.562054254,10076.025332720019
JP-27,大阪府,3700.0,126025.06709915152,466292748.2668606,126119.75113948551
JP-28,兵庫県,3700.0,48843.43945345573,180720725.97778618,48726.14802978176
JP-29,奈良県,3700.0,2230.2019110270785,8251747.070800191,1984.8895715163962
JP-30,和歌山県,3700.0,994.1251591553878,3678263.0888749347,745.417996925622
JP-31,鳥取県,3700.0,250.7488080432343,927770.5897599669,0.0
JP-32,島根県,3700.0,406.022973866981,1502285.0033078296,155.7006185217906
JP-33,岡山県,3700.0,5131.421011933085,18986257.74415241,4894.07672497406
JP-34,広島県,3700.0,12258.166644358336,45355216.58412585,12040.39560634963
JP-35,山口県,3700.0,2477.0442852029105,9165063.855250768,2232.409885875648
JP-36,徳島県,3700.0,478.8672355862288,1771808.7716690465,228.74494334736664
JP-37,香川県,3700.0,1010.1510952504776,3737559.052426767,761.4879474493209
JP-38,愛媛県,3700.0,2464.173992824654,9117443.773451218,2219.5042458857642
JP-39,高知県,3700.0,458.24213202860494,1695495.8885058383,208.06319397868356
JP-40,福岡県,3700.0,42267.62192749269,156390201.13172296,42132.27035124332
JP-41,佐賀県,3700.0,670.6677205163509,2481470.565910498,421.0721986764838
JP-42,長崎県,3700.0,2121.65626219735,7850128.170130194,1876.0458075136848
JP-43,熊本県,3700.0,4233.739824702981,15664837.351401031,3993.930101447797
JP-44,大分県,3700.0,1555.8104904126594,5756498.81452684,1308.6459687354654
JP-45,宮崎県,3700.0,1350.5804746208032,4997147.756096972,1102.8522990125784
JP-46,鹿児島県,3700.0,3518.629424169664,13018928.869427757,3276.8556861146644
JP-47,沖縄県,3700.0,2865.106694611407,10600894.770062206,2621.5380892017856
