step,p_values,n_values,R_values,f_values
69,3700.0,7393.348434757376,27355389.20860229,7334.7178724726255
70,3700.0,7387.485378528901,27333695.900556933,7334.7178724726255
71,3700.0,7382.2086279232735,27314171.923316114,7334.7178724726255
72,3700.0,7377.459552378209,27296600.343799375,7334.7178724726255
73,3700.0,7373.185384387651,27280785.922234308,7334.7178724726255
74,3700.0,7369.338633196148,27266552.94282575,7334.7178724726255
75,3700.0,7365.876557123796,27253743.261358045,7334.7178724726255
76,3700.0,7362.760688658679,27242214.54803711,7334.7178724726255
77,3700.0,7359.956407040074,27231838.706048273,7334.7178724726255
78,3700.0,7357.432553583329,27222500.448258314,7334.7178724726255
79,3700.0,7355.1610854722585,27214096.01624736,7334.7178724726255
80,3700.0,7353.116764172295,27206532.027437493,7334.7178724726255
81,3700.0,7351.276875002328,27199724.437508613,7334.7178724726255
82,3700.0,7349.620974749358,27193597.606572624,7334.7178724726255
83,3700.0,7348.130664521685,27188083.458730232,7334.7178724726255
84,3700.0,7346.789385316779,27183120.72567208,7334.7178724726255
85,3700.0,7345.582234032364,27178654.265919745,7334.7178724726255
86,3700.0,7344.4957978763905,27174634.452142645,7334.7178724726255
87,3700.0,7343.518005336014,27171016.61974325,7334.7178724726255
88,3700.0,7342.637992049675,27167760.570583798,7334.7178724726255
89,3700.0,7341.84598009197,27164830.12634029,7334.7178724726255
90,3700.0,7341.133169330035,27162192.72652113,7334.7178724726255
91,3700.0,7340.491639644294,27159819.06668389,7334.7178724726255
92,3700.0,7339.914262927127,27157682.77283037,7334.7178724726255
93,3700.0,7339.394623881677,27155760.108362205,7334.7178724726255
94,3700.0,7338.926948740772,27154029.710340858,7334.7178724726255
95,3700.0,7338.5060411139575,27152472.352121644,7334.7178724726255
96,3700.0,7338.127224249824,27151070.72972435,7334.7178724726255
97,3700.0,7337.786289072104,27149809.269566786,7334.7178724726255
98,3700.0,7337.479447412156,27148673.95542498,7334.7178724726255
99,3700.0,7337.203289918203,27147652.17269735,7334.7178724726255
100,3700.0,7336.954748173645,27146732.568242487,7334.7178724726255
