step,p_values,n_values,R_values,f_values
49,3700.0,1825.4055832702745,6754000.6581000155,1308.6459687354654
50,3700.0,1773.7296218167935,6562799.600722136,1308.6459687354654
51,3700.0,1727.2212565086606,6390718.649082044,1308.6459687354654
52,3700.0,1685.3637277313412,6235845.792605963,1308.6459687354654
53,3700.0,1647.6919518317536,6096460.2217774885,1308.6459687354654
54,3700.0,1613.7873535221247,5971013.208031861,1308.6459687354654
55,3700.0,1583.2732150434588,5858110.895660797,1308.6459687354654
56,3700.0,1555.8104904126594,5756498.81452684,1308.6459687354654
57,3700.0,1531.09403824494,5665047.941506279,1308.6459687354654
58,3700.0,1508.8492312939925,5582742.1557877725,1308.6459687354654
59,3700.0,1488.8289050381397,5508666.948641117,1308.6459687354654
60,3700.0,1470.8106114078723,5441999.262209128,1308.6459687354654
61,3700.0,1454.5941471406315,5381998.344420337,1308.6459687354654
62,3700.0,1439.9993293001148,5327997.518410425,1308.6459687354654
63,3700.0,1426.86399324365,5279396.775001504,1308.6459687354654
64,3700.0,1415.0421907928314,5235656.105933476,1308.6459687354654
65,3700.0,1404.4025685870947,5196289.50377225,1308.6459687354654
66,3700.0,1394.8269086019318,5160859.561827147,1308.6459687354654
67,3700.0,1386.208814615285,5128972.614076555,1308.6459687354654
68,3700.0,1378.452530027303,5100274.361101021,1308.6459687354654
69,3700.0,1371.4718738981194,5074445.933423041,1308.6459687354654
70,3700.0,1365.189283381854,5051200.34851286,1308.6459687354654
71,3700.0,1359.534951917215,5030279.322093695,1308.6459687354654
72,3700.0,1354.4460535990402,5011450.398316449,1308.6459687354654
73,3700.0,1349.8660451126827,4994504.366916927,1308.6459687354654
74,3700.0,1345.744037474961,4979252.9386573555,1308.6459687354654
75,3700.0,1342.0342306010116,4965526.653223743,1308.6459687354654
76,3700.0,1338.695404414457,4953172.996333491,1308.6459687354654
77,3700.0,1335.690460846558,4942054.705132265,1308.6459687354654
78,3700.0,1332.9860116354487,4932048.24305116,1308.6459687354654
79,3700.0,1330.5520073454504,4923042.427178167,1308.6459687354654
80,3700.0,1328.361403484452,4914937.192892472,1308.6459687354654
81,3700.0,1326.3898600095533,4907642.482035347,1308.6459687354654
82,3700.0,1324.6154708821446,4901077.242263935,1308.6459687354654
83,3700.0,1323.0185206674767,4895168.526469664,1308.6459687354654
84,3700.0,1321.5812654742756,4889850.68225482,1308.6459687354654
85,3700.0,1320.2877358003946,4885064.62246146,1308.6459687354654
86,3700.0,1319.1235590939016,4880757.1686474355,1308.6459687354654
87,3700.0,1318.075800058058,4876880.460214814,1308.6459687354654
88,3700.0,1317.1328169257986,4873391.422625455,1308.6459687354654
89,3700.0,1316.2841321067654,4870251.288795032,1308.6459687354654
90,3700.0,1315.5203157696353,4867425.168347651,1308.6459687354654
91,3700.0,1314.8328810662183,4864881.659945007,1308.6459687354654
92,3700.0,1314.214189833143,4862592.50238263,1308.6459687354654
93,3700.0,1313.6573677233753,4860532.260576488,1308.6459687354654
94,3700.0,1313.1562278245842,4858678.042950962,1308.6459687354654
95,3700.0,1312.7052019156724,4857009.247087988,1308.6459687354654
96,3700.0,1312.2992785976517,4855507.3308113115,1308.6459687354654
97,3700.0,1311.933947611433,4854155.606162302,1308.6459687354654
98,3700.0,1311.6051497238363,4852939.0539781945,1308.6459687354654
99,3700.0,1311.3092316249993,4851844.157012497,1308.6459687354654
100,3700.0,1311.0429053360458,4850858.749743369,1308.6459687354654
