step,p_values,n_values,R_values,f_values
88,3700.0,48730.17544641904,180301649.15175045,48726.14802978176
89,3700.0,48729.77270475531,180300159.00759465,48726.14802978176
90,3700.0,48729.41023725796,180298817.87785444,48726.14802978176
91,3700.0,48729.08401651034,180297610.86108825,48726.14802978176
92,3700.0,48728.79041783748,180296524.5459987,48726.14802978176
93,3700.0,48728.526179031905,180295546.86241806,48726.14802978176
94,3700.0,48728.28836410689,180294666.9471955,48726.14802978176
95,3700.0,48728.074330674375,180293875.0234952,48726.14802978176
96,3700.0,48727.881700585116,180293162.29216492,48726.14802978176
97,3700.0,48727.70833350478,180292520.8339677,48726.14802978176
98,3700.0,48727.55230313248,180291943.52159017,48726.14802978176
99,3700.0,48727.41187579741,180291423.9404504,48726.14802978176
100,3700.0,48727.28549119584,180290956.31742463,48726.14802978176
