step,p_values,n_values,R_values,f_values
40,3700.0,14146.853912351024,52343359.475698784,12985.602753282932
41,3700.0,14030.728796444217,51913696.5468436,12985.602753282932
42,3700.0,13926.216192128086,51526999.91087392,12985.602753282932
43,3700.0,13832.15484824357,51178972.93850121,12985.602753282932
44,3700.0,13747.499638747506,50865748.663365774,12985.602753282932
45,3700.0,13671.309950201048,50583846.81574388,12985.602753282932
46,3700.0,13602.739230509236,50330135.15288417,12985.602753282932
47,3700.0,13541.025582786606,50101794.65631044,12985.602753282932
48,3700.0,13485.483299836238,49896288.20939408,12985.602753282932
49,3700.0,13435.495245180908,49711332.40716936,12985.602753282932
50,3700.0,13390.50599599111,49544872.18516711,12985.602753282932
51,3700.0,13350.015671720292,49395057.98536508,12985.602753282932
52,3700.0,13313.574379876556,49260225.20554326,12985.602753282932
53,3700.0,13280.777217217194,49138875.70370362,12985.602753282932
54,3700.0,13251.259770823768,49029661.15204794,12985.602753282932
55,3700.0,13224.694069069685,48931368.05555783,12985.602753282932
56,3700.0,13200.78493749101,48842904.26871674,12985.602753282932
57,3700.0,13179.2667190702,48763286.86055974,12985.602753282932
58,3700.0,13159.900322491474,48691631.193218455,12985.602753282932
59,3700.0,13142.47056557062,48627141.0926113,12985.602753282932
60,3700.0,13126.783784341853,48569100.002064854,12985.602753282932
61,3700.0,13112.66568123596,48516863.02057305,12985.602753282932
62,3700.0,13099.959388440657,48469849.73723043,12985.602753282932
63,3700.0,13088.523724924884,48427537.78222207,12985.602753282932
64,3700.0,13078.231627760688,48389457.02271455,12985.602753282932
65,3700.0,13068.968740312912,48355184.339157775,12985.602753282932
66,3700.0,13060.632141609914,48324338.923956685,12985.602753282932
67,3700.0,13053.129202777216,48296578.0502757,12985.602753282932
68,3700.0,13046.376557827787,48271593.26396281,12985.602753282932
69,3700.0,13040.2991773733,48249106.95628121,12985.602753282932
70,3700.0,13034.829534964265,48228869.27936778,12985.602753282932
71,3700.0,13029.906856796131,48210655.370145686,12985.602753282932
72,3700.0,13025.47644644481,48194262.8518458,12985.602753282932
73,3700.0,13021.489077128625,48179509.58537591,12985.602753282932
74,3700.0,13017.900444744051,48166231.64555299,12985.602753282932
75,3700.0,13014.67067559794,48154281.49971238,12985.602753282932
76,3700.0,13011.76388336644,48143526.36845583,12985.602753282932
77,3700.0,13009.14777035809,48133846.750324935,12985.602753282932
78,3700.0,13006.793268650574,48125135.09400712,12985.602753282932
79,3700.0,13004.67421711381,48117294.6033211,12985.602753282932
80,3700.0,13002.767070730722,48110238.161703676,12985.602753282932
81,3700.0,13001.050638985944,48103887.36424799,12985.602753282932
82,3700.0,12999.505850415642,48098171.64653788,12985.602753282932
83,3700.0,12998.11554070237,48093027.50059877,12985.602753282932
84,3700.0,12996.864261960429,48088397.76925359,12985.602753282932
85,3700.0,12995.738111092678,48084231.01104291,12985.602753282932
86,3700.0,12994.724575311704,48080480.92865331,12985.602753282932
87,3700.0,12993.812393108828,48077105.85450266,12985.602753282932
88,3700.0,12992.991429126238,48074068.28776708,12985.602753282932
89,3700.0,12992.252561541907,48071334.477705054,12985.602753282932
90,3700.0,12991.58758071601,48068874.04864924,12985.602753282932
91,3700.0,12990.989097972702,48066659.662498996,12985.602753282932
92,3700.0,12990.450463503725,48064666.71496378,12985.602753282932
93,3700.0,12989.965692481645,48062873.062182084,12985.602753282932
94,3700.0,12989.529398561774,48061258.774678566,12985.602753282932
95,3700.0,12989.13673403389,48059805.91592539,12985.602753282932
96,3700.0,12988.783335958791,48058498.34304753,12985.602753282932
97,3700.0,12988.465277691206,48057321.52745746,12985.602753282932
98,3700.0,12988.179025250378,48056262.393426396,12985.602753282932
99,3700.0,12987.921398053631,48055309.17279844,12985.602753282932
100,3496.7715070410018,14500.447719837675,50704752.42606605,28113.184615894075
101,3271.1809607405817,17540.93449954839,57379570.96852032,44905.31551694483
