step,p_values,n_values,R_values,f_values
165,2109.6778922220005,360156.3128568774,759813810.9783444,378071.23409536964
166,2109.6778922220005,361947.8049807266,763593282.3061191,378071.23409536964
167,2109.6778922220005,363560.1478921909,766994806.501116,378071.23409536964
168,2109.6778922220005,365011.2565125088,770056178.2766135,378071.23409536964
169,2109.6778922220005,366317.25427079486,772811412.8745611,378071.23409536964
170,2109.6778922220005,367492.65225325234,775291124.012714,378071.23409536964
171,2109.6778922220005,368550.51043746405,777522864.0370516,378071.23409536964
172,2109.6778922220005,369502.5828032546,779531430.0589554,378071.23409536964
173,2109.6778922220005,370359.4479324661,781339139.4786688,378071.23409536964
174,2109.6778922220005,371130.62654875644,782966077.9564109,378071.23409536964
175,2109.6778922220005,371824.68730341777,784430322.5863788,378071.23409536964
176,2109.6778922220005,372449.34198261297,785748142.75335,378071.23409536964
177,2109.6778922220005,373011.53119388863,786934180.9036239,378071.23409536964
178,2109.6778922220005,373517.50148403674,788001615.2388706,378071.23409536964
179,2109.6778922220005,373972.87474517,788962306.1405925,378071.23409536964
180,2109.6778922220005,374382.71068018995,789826927.9521422,378071.23409536964
181,2109.6778922220005,374751.56302170793,790605087.5825369,378071.23409536964
182,2109.6778922220005,375083.5301290741,791305431.2498924,378071.23409536964
183,2109.6778922220005,375382.3005257037,791935740.5505122,378071.23409536964
184,2109.6778922220005,375651.1938826703,792503018.92107,378071.23409536964
185,2109.6778922220005,375893.1979039402,793013569.454572,378071.23409536964
186,2109.6778922220005,376111.0015230832,793473064.9347237,378071.23409536964
187,2109.6778922220005,376307.02478031185,793886610.8668604,378071.23409536964
188,2109.6778922220005,376483.44571181765,794258802.2057835,378071.23409536964
189,2109.6778922220005,376642.22455017286,794593774.410814,378071.23409536964
190,2109.6778922220005,376785.12550469255,794895249.3953418,378071.23409536964
191,2109.6778922220005,376913.73636376025,795166576.8814166,378071.23409536964
192,2109.6778922220005,377029.4861369212,795410771.618884,378071.23409536964
193,2109.6778922220005,377133.66093276604,795630546.8826045,378071.23409536964
194,2109.6778922220005,377227.4182490264,795828344.619953,378071.23409536964
195,2109.6778922220005,377311.7998336607,796006362.5835667,378071.23409536964
196,2109.6778922220005,377387.7432598316,796166578.7508191,378071.23409536964
197,2109.6778922220005,377456.09234338545,796310773.3013462,378071.23409536964
198,2109.6778922220005,377517.60651858384,796440548.3968205,378071.23409536964
199,2109.6778922220005,377572.96927626245,796557345.9827476,378071.23409536964
200,2109.6778922220005,377622.79575817316,796662463.8100817,378071.23409536964
