step,p_values,n_values,R_values,f_values
65,3700.0,126083.0686022788,466507353.82843155,126119.75113948551
66,3700.0,126086.73685599948,466520926.36719805,126119.75113948551
67,3700.0,126090.03828434808,466533141.65208787,126119.75113948551
68,3700.0,126093.00956986182,466544135.40848875,126119.75113948551
69,3700.0,126095.6837268242,466554029.78924954,126119.75113948551
70,3700.0,126098.09046809032,466562934.7319342,126119.75113948551
71,3700.0,126100.25653522984,466570949.1803504,126119.75113948551
72,3700.0,126102.2059956554,466578162.183925,126119.75113948551
73,3700.0,126103.96051003842,466584653.8871422,126119.75113948551
74,3700.0,126105.53957298314,466590496.4200376,126119.75113948551
75,3700.0,126106.96072963336,466595754.69964343,126119.75113948551
76,3700.0,126108.2397706186,466600487.1512888,126119.75113948551
77,3700.0,126109.39090750528,466604746.35776955,126119.75113948551
78,3700.0,126110.42693070332,466608579.6436023,126119.75113948551
79,3700.0,126111.35935158152,466612029.6008516,126119.75113948551
80,3700.0,126112.19853037193,466615134.56237614,126119.75113948551
81,3700.0,126112.95379128327,466617929.0277481,126119.75113948551
82,3700.0,126113.63352610351,466620444.046583,126119.75113948551
83,3700.0,126114.2452874417,466622707.5635343,126119.75113948551
84,3700.0,126114.7958726461,466624744.7287905,126119.75113948551
85,3700.0,126115.29139933005,466626578.17752117,126119.75113948551
86,3700.0,126115.73737334558,466628228.2813786,126119.75113948551
87,3700.0,126116.13874995956,466629713.3748504,126119.75113948551
88,3700.0,126116.49998891215,466631049.95897496,126119.75113948551
89,3700.0,126116.8251039695,466632252.8846872,126119.75113948551
90,3700.0,126117.1177075211,466633335.51782805,126119.75113948551
91,3700.0,126117.38105071754,466634309.8876549,126119.75113948551
92,3700.0,126117.61805959432,466635186.82049894,126119.75113948551
93,3700.0,126117.83136758344,466635976.0600587,126119.75113948551
94,3700.0,126118.02334477364,466636686.37566245,126119.75113948551
95,3700.0,126118.19612424485,466637325.65970594,126119.75113948551
96,3700.0,126118.3516257689,466637901.0153449,126119.75113948551
97,3700.0,126118.49157714056,466638418.8354201,126119.75113948551
98,3700.0,126118.61753337506,466638884.8734877,126119.75113948551
99,3700.0,126118.7308939861,466639304.30774856,126119.75113948551
100,3700.0,126118.83291853603,466639681.7985833,126119.75113948551
101,3482.21078704658,130565.24014279016,454655687.63855106,170582.9051610774
102,3482.21078704658,134567.00664461887,468590682.11846066,170582.9051610774
103,3460.1370510848046,138619.2468790779,479641592.1197691,175089.4089892091
104,3444.752807625218,142580.34291855138,491154036.58084625,178230.20727381273
105,3444.752807625218,146145.32935407752,503434533.6137707,178230.20727381273
106,3444.752807625218,149353.81714605103,514486980.9434027,178230.20727381273
107,3444.752807625218,152241.4561588272,524434183.54007155,178230.20727381273
108,3444.752807625218,154840.33127032575,533386665.87707347,178230.20727381273
109,3428.6368259491305,157508.33763416403,540038886.8065242,181520.3949087084
110,3426.6221521879174,159950.6743012703,548090523.8181275,181931.7043052268
111,3426.6221521879174,162148.77730166595,555622592.2520739,181931.7043052268
112,3426.6221521879174,164127.07000202202,562401453.8426257,181931.7043052268
113,3426.6221521879174,165907.5334323425,568502429.2741222,181931.7043052268
114,3415.4180663197326,167738.68957831644,572897750.8065794,184219.09489208204
115,3397.1239362384113,169760.21725924744,576696497.4724225,187953.9663876266
116,3046.6314796211764,178735.13485055184,544540088.3500272,259509.39317229146
117,2853.9768819371584,190745.73576225757,544383920.1935769,298841.14396760915
118,2853.9768819371584,201555.27658279272,575234099.7997403,298841.14396760915
119,2853.9768819371584,211283.86332127437,602999261.4452873,298841.14396760915
120,2853.9768819371584,220039.59138590784,627987906.9262797,298841.14396760915
121,2853.9768819371584,227919.74664407797,650477687.8591727,298841.14396760915
122,2853.9768819371584,235011.8863764311,670718490.6987766,298841.14396760915
123,2853.9768819371584,241394.8121355489,688935213.25442,298841.14396760915
124,2853.9768819371584,247139.44531875494,705330263.554499,298841.14396760915
125,2814.4826982366567,253115.91589478165,712390365.9341877,306904.1510790221
126,2800.43130924093,258781.60810824428,724700117.6020439,309772.838029408
127,2800.43130924093,263880.73110036063,738979861.2788367,309772.838029408
128,2758.028744154945,269335.6190950755,742835379.2889857,318429.6110475096
129,2758.028744154945,274245.01829031896,756375643.3859982,318429.6110475096
130,2758.028744154945,278663.477566038,768561881.0733095,318429.6110475096
131,2702.426426387476,283775.25017452065,766881735.2263418,329781.2036508641
132,2667.220584651728,289094.5968057143,771079059.5117929,336968.7164864569
133,2650.500232087685,294223.3661813794,779839100.3493661,340382.29056236567
134,2482.681670247629,302265.3890791038,750428741.016959,374643.5951586238
135,2291.571413955725,313404.85598320654,718189608.9660269,413660.0581201306
136,2257.7863610342342,324120.1211072666,731793988.7727507,420557.5072238067
137,2257.7863610342342,333763.8597189206,753567490.2795224,420557.5072238067
138,2257.7863610342342,342443.2244694092,773163641.6356169,420557.5072238067
139,2257.7863610342342,350254.652744849,790800177.856102,420557.5072238067
140,2257.7863610342342,357284.93819274474,806673060.4545385,420557.5072238067
141,2250.993241777384,363750.8812611152,818800775.409338,421944.3688764496
142,2203.519635927443,370539.4360821415,816490923.2924803,431636.42947137787
143,2153.9438998496116,377661.2579036574,813461162.6711137,441757.65429730085
144,2106.517767385507,385039.1344009468,811091777.7543305,451440.0228765515
145,2106.517767385507,391679.22324850725,825079242.888735,451440.0228765515
146,2153.9438998496116,396687.0663533866,854441686.7211152,441757.65429730085
147,2201.3700323137164,400225.888289853,881045276.6374196,432075.2857180503
148,2201.3700323137164,403410.82803267275,888056507.5419879,432075.2857180503
149,2157.5133205703114,407172.63849934394,878480391.3340945,441028.93269938463
150,2110.0871881062067,411526.50477727305,868356805.2966515,450711.3012786352
151,2110.0871881062067,415444.98442740925,876625139.0032588,450711.3012786352
152,2157.5133205703114,418003.3792546068,901847858.7852179,441028.93269938463
153,2204.939453034416,419337.6977411595,924614233.8941036,431346.56412013405
154,2204.939453034416,420538.584379057,927262116.2206256,431346.56412013405
155,2157.5133205703114,422587.61921108974,911738417.5560205,441028.93269938463
156,2110.0871881062067,425399.9874178443,897631063.2709348,450711.3012786352
157,2110.0871881062067,427931.11880392337,902971971.1801137,450711.3012786352
158,2157.5133205703114,429240.9001934695,926092959.9010019,441028.93269938463
159,2204.939453034416,429451.4665861359,946914481.8392624,431346.56412013405
160,2204.939453034416,429640.97633953573,947332339.3712684,431346.56412013405
161,2157.5133205703114,430779.77197552065,929413096.2694272,441028.93269938463
162,2110.0871881062067,432772.9249058321,913188604.2030458,450711.3012786352
163,2110.0871881062067,434566.7625431124,916973758.0190136,450711.3012786352
164,2157.5133205703114,435212.97955873964,938977800.6830754,441028.93269938463
165,2204.939453034416,434826.3380148791,958765747.9074856,431346.56412013405
166,2204.939453034416,434478.3606254046,957998478.8326694,431346.56412013405
167,2157.5133205703114,435133.4178328026,938806145.1995586,441028.93269938463
168,2110.0871881062067,436691.2061773858,921456519.3135477,450711.3012786352
169,2110.0871881062067,438093.21568751073,924414881.6184654,450711.3012786352
170,2157.5133205703114,438386.78738869814,945825333.3531412,441028.93269938463
171,2204.939453034416,437682.76506184175,965063996.5980482,431346.56412013405
172,2204.939453034416,437049.14496767096,963666902.6541756,431346.56412013405
173,2157.5133205703114,437447.12374084233,943797996.5160366,441028.93269938463
174,2110.0871881062067,438773.5414946216,925850428.387788,450711.3012786352
175,2110.0871881062067,439967.31747302297,928369399.7852818,450711.3012786352
176,2157.5133205703114,440073.47899565916,949464392.9628538,441028.93269938463
177,2204.939453034416,439200.7875081067,968411144.1804096,431346.56412013405
178,2204.939453034416,438415.3651693094,966679335.4783009,431346.56412013405
179,2157.5133205703114,438676.72192231694,946450870.9715171,441028.93269938463
180,2110.0871881062067,439880.1798579488,928185531.8201116,450711.3012786352
181,2110.0871881062067,440963.2920000174,930470992.8743728,450711.3012786352
182,2157.5133205703114,440969.8560699541,951398338.440899,441028.93269938463
183,2204.939453034416,440007.5268749721,970189955.6387272,431346.56412013405
184,2204.939453034416,439141.4305994883,968280265.7907867,431346.56412013405
185,2157.5133205703114,439330.1808094779,947860717.2250121,441028.93269938463
186,2110.0871881062067,440468.2928563937,929426501.5232888,450711.3012786352
187,2110.0871881062067,441492.5936986178,931587865.6072325,450711.3012786352
188,2157.5133205703114,441446.2275986945,952426116.3596969,441028.93269938463
189,2204.939453034416,440436.26125083846,971135288.9789469,431346.56412013405
190,2204.939453034416,439527.29153776803,969131065.7969846,431346.56412013405
191,2157.5133205703114,439677.4556539297,948609967.3278157,441028.93269938463
192,2110.0871881062067,440780.8402164002,930086003.7033151,450711.3012786352
193,2110.0871881062067,441773.8863226237,932181417.5692561,450711.3012786352
194,2157.5133205703114,441699.3909602998,952972319.6846406,441028.93269938463
195,2204.939453034416,440664.10827628325,971637677.8746067,431346.56412013405
196,2204.939453034416,439732.3538606683,969583215.8030783,431346.56412013405
197,2157.5133205703114,439862.01174453995,949008149.5516998,441028.93269938463
198,2110.0871881062067,440946.9406979495,930436490.2013705,450711.3012786352
199,2110.0871881062067,441923.3767560181,932496855.417506,450711.3012786352
200,2157.5133205703114,441833.93235035473,953262594.5258522,441028.93269938463
