step,p_values,n_values,R_values,f_values
36,3700.0,88166.8036264071,326217173.41770625,88088.82898283913
37,3700.0,88159.0061620503,326188322.7995861,88088.82898283913
38,3700.0,88151.98844412918,326162357.24327797,88088.82898283913
39,3700.0,88145.67249800017,326138988.2426006,88088.82898283913
40,3700.0,88139.98814648407,326117956.1419911,88088.82898283913
41,3700.0,88134.87223011958,326099027.25144243,88088.82898283913
42,3700.0,88130.26790539153,326081991.2499487,88088.82898283913
43,3700.0,88126.12401313629,326066658.84860426,88088.82898283913
44,3700.0,88122.39451010658,326052859.6873943,88088.82898283913
45,3700.0,88119.03795737983,326040440.4423054,88088.82898283913
46,3700.0,88116.01705992575,326029263.1217253,88088.82898283913
47,3700.0,88113.2982522171,326019203.53320324,88088.82898283913
48,3700.0,88110.85132527929,326010149.9035334,88088.82898283913
49,3700.0,88108.64909103527,326002001.6368305,88088.82898283913
50,3700.0,88106.66708021566,325994668.1967979,88088.82898283913
51,3700.0,88104.883270478,325988068.1007686,88088.82898283913
52,3700.0,88103.27784171412,325982128.01434225,88088.82898283913
53,3700.0,88101.83295582663,325976781.93655854,88088.82898283913
54,3700.0,88100.53255852788,325971970.46655315,88088.82898283913
55,3700.0,88099.362200959,325967640.1435483,88088.82898283913
56,3700.0,88098.30887914702,325963742.852844,88088.82898283913
57,3700.0,88097.36088951623,325960235.29121006,88088.82898283913
58,3700.0,88096.50769884852,325957078.4857395,88088.82898283913
59,3700.0,88095.73982724758,325954237.36081606,88088.82898283913
60,3700.0,88095.04874280674,325951680.348385,88088.82898283913
61,3700.0,88094.42676680998,325949379.03719693,88088.82898283913
62,3700.0,88093.86698841289,325947307.85712767,88088.82898283913
63,3700.0,88093.36318785552,325945443.7950654,88088.82898283913
64,3700.0,88092.90976735388,325943766.13920933,88088.82898283913
65,3700.0,88092.5016889024,325942256.24893886,88088.82898283913
66,3700.0,88092.13441829607,325940897.34769547,88088.82898283913
67,3700.0,88091.80387475037,325939674.3365764,88088.82898283913
68,3700.0,88091.50638555925,325938573.6265692,88088.82898283913
69,3700.0,88091.23864528723,325937582.9875628,88088.82898283913
70,3700.0,88090.99767904243,325936691.412457,88088.82898283913
71,3700.0,88090.7808094221,325935888.9948618,88088.82898283913
72,3700.0,88090.5856267638,325935166.81902605,88088.82898283913
73,3700.0,88090.40996237134,325934516.860774,88088.82898283913
74,3700.0,88090.25186441813,325933931.8983471,88088.82898283913
75,3700.0,88090.10957626022,325933405.4321628,88088.82898283913
76,3700.0,88089.98151691811,325932931.612597,88088.82898283913
77,3700.0,88089.86626351021,325932505.1749878,88088.82898283913
78,3700.0,88089.7625354431,325932121.38113946,88088.82898283913
79,3700.0,88089.6691801827,325931775.966676,88088.82898283913
80,3700.0,88089.58516044833,325931465.0936588,88088.82898283913
81,3700.0,88089.50954268742,325931185.30794346,88088.82898283913
82,3700.0,88089.44148670259,325930933.5007996,88088.82898283913
83,3700.0,88089.38023631624,325930706.8743701,88088.82898283913
84,3700.0,88089.32511096852,325930502.91058356,88088.82898283913
85,3700.0,88089.27549815558,325930319.34317565,88088.82898283913
86,3700.0,88089.23084662393,325930154.1325086,88088.82898283913
87,3700.0,88089.19066024545,325930005.44290817,88088.82898283913
88,3700.0,88089.15449250482,325929871.62226784,88088.82898283913
89,3700.0,88089.12194153825,325929751.1836915,88088.82898283913
90,3700.0,88089.09264566834,325929642.78897285,88088.82898283913
91,3700.0,88089.06627938541,325929545.233726,88088.82898283913
92,3700.0,88089.04254973079,325929457.4340039,88088.82898283913
93,3700.0,88089.02119304163,325929378.414254,88088.82898283913
94,3700.0,88089.00197202137,325929307.2964791,88088.82898283913
95,3700.0,88088.98467310314,325929243.2904816,88088.82898283913
96,3700.0,88088.96910407674,325929185.6850839,88088.82898283913
97,3700.0,88088.95509195297,325929133.840226,88088.82898283913
98,3700.0,88088.9424810416,325929087.1798539,88088.82898283913
99,3700.0,88088.93113122135,325929045.185519,88088.82898283913
100,3700.0,88088.92091638313,325929007.39061755,88088.82898283913
101,3700.0,88088.91172302872,325928973.3752063,88088.82898283913
102,3700.0,88088.90344900977,325928942.76133615,88088.82898283913
103,3700.0,88088.8960023927,325928915.208853,88088.82898283913
104,3700.0,88088.88930043735,325928890.41161823,88088.82898283913
105,3700.0,88088.88326867753,325928868.09410685,88088.82898283913
106,3700.0,88088.87784009369,325928848.0083466,88088.82898283913
107,3700.0,88088.87295436823,325928829.9311624,88088.82898283913
108,3700.0,88088.86855721532,325928813.6616967,88088.82898283913
109,3489.5639072659555,91751.65364047846,320173258.97578067,124716.71938984666
110,3292.3138665064184,98481.43669467831,324231799.62336344,159049.484182477
111,3292.3138665064184,104538.24144345819,344172701.88449335,159049.484182477
112,3292.3138665064184,109989.36571736007,362119513.91951025,159049.484182477
113,3292.3138665064184,114895.37756387176,378271644.75102544,159049.484182477
114,3292.3138665064184,119310.78822573229,392808562.4993892,159049.484182477
115,3292.3138665064184,123284.65782140676,405891788.4729164,159049.484182477
116,3292.3138665064184,126861.14045751379,417666691.84909105,159049.484182477
117,3292.3138665064184,130079.9748300101,428264104.88764817,159049.484182477
118,3292.3138665064184,132976.9257652568,437801776.6223496,159049.484182477
119,3292.3138665064184,135584.18160697882,446385681.1835809,159049.484182477
120,3292.3138665064184,137930.71186452862,454111195.28868896,159049.484182477
121,3292.3138665064184,140042.58909632347,461064157.9832863,159049.484182477
122,3292.3138665064184,141943.27860493882,467321824.4084239,159049.484182477
123,3292.3138665064184,143653.89916269263,472953724.1910477,159049.484182477
124,3219.918293039587,146453.55382804494,471568477.0515797,171650.4458162157
125,3010.3757061281763,152620.479966721,459444985.1494389,208122.81521480554
126,2739.6968552926232,162882.0703481831,446247495.9164691,255236.38378134184
127,2664.7805655592365,173421.47270445732,462130170.11349946,268276.0939109254
128,2664.7805655592365,182906.93482510414,487406845.2279474,268276.0939109254
129,2664.7805655592365,191443.85073368627,510155852.83095056,268276.0939109254
130,2664.7805655592365,199127.07505141018,530629959.67365336,268276.0939109254
131,2664.7805655592365,206041.9769373617,549056655.8320858,268276.0939109254
132,2664.7805655592365,212265.38863471808,565640682.3746752,268276.0939109254
133,2664.7805655592365,217866.4591623388,580566306.2630055,268276.0939109254
134,2664.7805655592365,222907.42263719748,593999367.7625029,268276.0939109254
135,2664.7805655592365,227444.28976457028,606089123.1120504,268276.0939109254
136,2664.7805655592365,231527.4701792058,616969902.9266433,268276.0939109254
137,2640.8110255037996,235619.53935129248,622226677.3430195,272448.16190007265
138,2640.8110255037996,239302.4016061705,631952420.5911132,272448.16190007265
139,2640.8110255037996,242616.9776355607,640705589.5143975,272448.16190007265
140,2640.443925760137,245606.48569270907,648510153.2746077,272512.0582070445
141,2602.8803315399623,248950.8638712061,647989307.0902449,279050.26747767924
142,2554.281115172033,252806.70796816764,645739399.9519017,287509.3048408215
143,2495.189067303306,257305.50654585846,642025886.8901652,297794.69374507584
144,2427.73100233957,262528.5806012355,637348774.1258221,309536.2470996292
145,2355.420954851934,268487.9547742862,632402154.800692,322122.3223317424
146,2332.9671488206664,274242.21590613964,639798080.5288082,326030.56609282043
147,2332.9671488206664,279421.0509248077,651880132.4965229,326030.56609282043
148,2332.9671488206664,284082.002441609,662753979.2674661,326030.56609282043
149,2309.835031684849,288679.48966739886,666801998.1626623,330056.87469950796
150,2309.835031684849,292817.22817060974,676359491.50933,330056.87469950796
151,2289.00264552938,296903.7952397986,679613572.7716124,333682.8988624986
152,2208.4280259507527,301984.16384826036,666910290.8358023,347707.4813244159
153,2182.269259066909,307011.80743623344,669982429.5386617,352260.5997279913
154,2182.269259066909,311536.68666540924,679856934.3814824,352260.5997279913
155,2182.269259066909,315609.07797166746,688743988.740021,352260.5997279913
156,2166.139635588307,319554.9776528274,692200702.8433251,355068.0747832671
157,2129.1166516266726,323750.6985889979,689303003.3416033,361512.1870145325
158,2097.6347387473834,328074.81239315274,688181123.3839078,366991.8366305463
159,2081.0298368861345,332255.5348788458,691433681.5534399,369882.0372500836
160,2090.8449547099976,335847.3460477691,702204729.0367208,368173.6465680789
161,2107.4498565712465,338790.9560378464,713984951.7095948,365283.4459485416
162,2114.2396406086323,341322.02403516264,721636553.4279132,364101.636011009
163,2114.2396406086323,343599.9852327473,726452709.291615,364101.636011009
164,2107.4498565712465,345768.3313043267,728689420.2141826,365283.4459485416
165,2100.660072533861,347838.0237625014,730689448.226971,366465.2558860741
166,2100.660072533861,349700.7469748587,734602396.5053519,366465.2558860741
167,2100.660072533861,351377.1978659802,738124049.9558947,366465.2558860741
168,2100.660072533861,352886.00366798963,741293538.0613834,366465.2558860741
169,2100.660072533861,354243.92888979806,744146077.356323,366465.2558860741
170,2100.660072533861,355466.06158942566,746713362.7217687,366465.2558860741
171,2100.660072533861,356565.9810190905,749023919.5506699,366465.2558860741
172,2100.660072533861,357555.9085057889,751103420.696681,366465.2558860741
173,2100.660072533861,358446.8432438174,752974971.7280909,366465.2558860741
174,2100.660072533861,359248.68450804305,754659367.6563598,366465.2558860741
175,2100.660072533861,359970.34164584614,756175323.9918019,366465.2558860741
176,2100.660072533861,360619.83306986897,757539684.6936997,366465.2558860741
177,2100.660072533861,361204.37535148946,758767609.3254077,366465.2558860741
178,2100.660072533861,361730.46340494795,759872741.493945,366465.2558860741
179,2100.660072533861,362203.94265306054,760867360.4456285,366465.2558860741
180,2100.660072533861,362630.0739763619,761762517.5021436,366465.2558860741
181,2100.660072533861,363013.5921673331,762568158.8530073,366465.2558860741
182,2100.660072533861,363358.7585392072,763293236.0687846,366465.2558860741
183,2100.660072533861,363669.40827389393,763945805.5629842,366465.2558860741
184,2100.660072533861,363948.9930351119,764533118.1077638,366465.2558860741
185,2100.660072533861,364200.61932020815,765061699.3980654,366465.2558860741
186,2100.660072533861,364427.08297679474,765537422.5593369,366465.2558860741
187,2100.660072533861,364630.90026772267,765965573.4044813,366465.2558860741
188,2100.660072533861,364814.3358295578,766350909.1651111,366465.2558860741
189,2100.660072533861,364979.4278352094,766697711.349678,366465.2558860741
190,2100.660072533861,365128.01064029586,767009833.3157881,366465.2558860741
191,2100.660072533861,365261.7351648737,767290743.0852875,366465.2558860741
192,2100.660072533861,365382.0872369938,767543561.8778368,366465.2558860741
193,2100.660072533861,365490.4041019018,767771098.7911311,366465.2558860741
194,2100.660072533861,365587.88928031904,767975882.0130961,366465.2558860741
195,2100.660072533861,365675.62594089453,768160186.9128644,366465.2558860741
196,2100.660072533861,365754.58893541247,768326061.322656,366465.2558860741
197,2100.660072533861,365825.65563047864,768475348.2914684,366465.2558860741
198,2100.660072533861,365889.61565603816,768609706.5633996,366465.2558860741
199,2100.660072533861,365947.1796790417,768730629.0081376,366465.2558860741
200,2100.660072533861,365998.987299745,768839459.2084019,366465.2558860741
